Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
15.728,0.59843,0.45058,-0.10956,50.955,0,66.534
15.729,0.59856,0.45075,-0.10983,50.958,0,66.53
15.73,0.59868,0.45091,-0.11009,50.96,0,66.526
15.731,0.5988,0.45108,-0.11035,50.963,0,66.523
15.732,0.59892,0.45124,-0.11061,50.966,0,66.519
15.733,0.59904,0.45139,-0.11088,50.968,0,66.516
15.734,0.59916,0.45155,-0.11114,50.971,0,66.512
15.735,0.59927,0.45171,-0.1114,50.974,0,66.508
15.736,0.59939,0.45186,-0.11166,50.977,0,66.505
15.737,0.5995,0.45201,-0.11192,50.979,0,66.501
15.738,0.59961,0.45216,-0.11219,50.982,0,66.498
15.739,0.59972,0.45231,-0.11245,50.985,0,66.494
15.74,0.59983,0.45245,-0.11271,50.987,0,66.491
15.741,0.59993,0.4526,-0.11297,50.99,0,66.487
15.742,0.60004,0.45274,-0.11323,50.993,0,66.483
15.743,0.60014,0.45288,-0.11349,50.995,0,66.48
15.744,0.60024,0.45301,-0.11375,50.998,0,66.476
15.745,0.60034,0.45315,-0.11401,51,0,66.473
15.746,0.60043,0.45328,-0.11427,51.003,0,66.469
15.747,0.60053,0.45341,-0.11454,51.006,0,66.466
15.748,0.60062,0.45354,-0.1148,51.008,0,66.462
15.749,0.60071,0.45366,-0.11506,51.011,0,66.459
15.75,0.60079,0.45379,-0.11532,51.013,0,66.456
15.751,0.60088,0.45391,-0.11558,51.016,0,66.452
15.752,0.60096,0.45403,-0.11584,51.019,0,66.449
15.753,0.60104,0.45415,-0.1161,51.021,0,66.445
15.754,0.60112,0.45426,-0.11636,51.024,0,66.442
15.755,0.6012,0.45438,-0.11662,51.026,0,66.438
15.756,0.60128,0.45449,-0.11688,51.029,0,66.435
15.757,0.60135,0.4546,-0.11714,51.031,0,66.432
15.758,0.60142,0.45471,-0.1174,51.034,0,66.428
15.759,0.60149,0.45481,-0.11766,51.036,0,66.425
15.76,0.60156,0.45491,-0.11792,51.039,0,66.421
15.761,0.60162,0.45502,-0.11818,51.041,0,66.418
15.762,0.60169,0.45512,-0.11844,51.044,0,66.415
15.763,0.60175,0.45522,-0.1187,51.046,0,66.411
15.764,0.60181,0.45531,-0.11896,51.049,0,66.408
15.765,0.60187,0.45541,-0.11922,51.051,0,66.405
15.766,0.60193,0.4555,-0.11947,51.054,0,66.401
15.767,0.60198,0.45559,-0.11973,51.056,0,66.399
15.768,0.60204,0.45568,-0.11999,51.059,0,66.397
15.769,0.60209,0.45577,-0.12025,51.061,0,66.395
15.77,0.60214,0.45585,-0.12051,51.064,0,66.393
15.771,0.60219,0.45594,-0.12077,51.066,0,66.39
15.772,0.60224,0.45602,-0.12103,51.069,0,66.388
15.773,0.60228,0.4561,-0.12129,51.071,0,66.386
15.774,0.60233,0.45618,-0.12155,51.074,0,66.384
15.775,0.60237,0.45626,-0.12181,51.076,0,66.382
15.776,0.60242,0.45634,-0.12206,51.078,0,66.38
15.777,0.60246,0.45642,-0.12232,51.081,0,66.378
15.778,0.6025,0.45649,-0.12258,51.083,0,66.376
15.779,0.60253,0.45656,-0.12284,51.086,0,66.374
15.78,0.60257,0.45664,-0.1231,51.088,0,66.372
15.781,0.60261,0.45671,-0.12336,51.09,0,66.37
15.782,0.60264,0.45678,-0.12362,51.093,0,66.368
15.783,0.60267,0.45684,-0.12388,51.095,0,66.366
15.784,0.60271,0.45691,-0.12413,51.098,0,66.364
15.785,0.60274,0.45698,-0.12439,51.1,0,66.362
15.786,0.60277,0.45704,-0.12465,51.102,0,66.36
15.787,0.6028,0.45711,-0.12491,51.105,0,66.358
15.788,0.60283,0.45717,-0.12517,51.107,0,66.356
15.789,0.60285,0.45723,-0.12543,51.11,0,66.354
15.79,0.60288,0.45729,-0.12568,51.112,0,66.352
15.791,0.6029,0.45735,-0.12594,51.114,0,66.35
15.792,0.60293,0.45741,-0.1262,51.117,0,66.348
15.793,0.60295,0.45747,-0.12646,51.119,0,66.346
15.794,0.60297,0.45752,-0.12672,51.121,0,66.344
15.795,0.60299,0.45758,-0.12698,51.124,0,66.342
15.796,0.60301,0.45763,-0.12723,51.126,0,66.34
15.797,0.60303,0.45769,-0.12749,51.128,0,66.338
15.798,0.60305,0.45774,-0.12775,51.131,0,66.336
15.799,0.60307,0.45779,-0.12801,51.133,0,66.334
15.8,0.60309,0.45784,-0.12827,51.135,0,66.655
15.801,0.60311,0.4579,-0.12852,51.138,0,66.977
15.802,0.60312,0.45796,-0.12878,51.14,0,67.298
15.803,0.60315,0.45805,-0.12904,51.143,0,67.619
15.804,0.60317,0.45815,-0.1293,51.145,0,67.94
15.805,0.60321,0.45828,-0.12956,51.148,0,68.261
15.806,0.60326,0.45843,-0.12981,51.15,0,68.503
15.807,0.60333,0.45862,-0.13007,51.153,0,68.501
15.808,0.60342,0.45883,-0.13033,51.156,0,68.498
15.809,0.60352,0.45907,-0.13059,51.159,0,68.495
15.81,0.60365,0.45933,-0.13084,51.162,0,68.493
15.811,0.60379,0.4596,-0.1311,51.165,0,68.49
15.812,0.60395,0.4599,-0.13136,51.169,0,68.487
15.813,0.60413,0.4602,-0.13161,51.172,0,68.484
15.814,0.60432,0.46052,-0.13187,51.175,0,68.482
15.815,0.60452,0.46085,-0.13213,51.179,0,68.479
15.816,0.60474,0.46119,-0.13238,51.182,0,68.476
15.817,0.60497,0.46153,-0.13264,51.185,0,68.473
15.818,0.60521,0.46189,-0.13289,51.189,0,68.47
15.819,0.60546,0.46224,-0.13315,51.192,0,68.467
15.82,0.60571,0.4626,-0.1334,51.196,0,68.464
15.821,0.60597,0.46297,-0.13365,51.199,0,68.461
15.822,0.60624,0.46333,-0.13391,51.203,0,68.458
15.823,0.60651,0.4637,-0.13416,51.206,0,68.455
15.824,0.60678,0.46407,-0.13442,51.209,0,68.452
15.825,0.60706,0.46444,-0.13467,51.213,0,68.449
15.826,0.60733,0.46481,-0.13492,51.216,0,68.445
15.827,0.60761,0.46517,-0.13517,51.22,0,68.442
15.828,0.60789,0.46554,-0.13542,51.223,0,68.439
15.829,0.60817,0.4659,-0.13568,51.227,0,68.436
15.83,0.60844,0.46626,-0.13593,51.23,0,68.433
15.831,0.60872,0.46662,-0.13618,51.234,0,68.43
15.832,0.60899,0.46698,-0.13643,51.237,0,68.427
15.833,0.60926,0.46734,-0.13668,51.241,0,68.424
15.834,0.60953,0.46769,-0.13693,51.244,0,68.421
15.835,0.6098,0.46804,-0.13718,51.248,0,68.418
15.836,0.61007,0.46838,-0.13743,51.251,0,68.415
15.837,0.61033,0.46872,-0.13768,51.254,0,68.412
15.838,0.61059,0.46906,-0.13793,51.258,0,68.409
15.839,0.61084,0.4694,-0.13818,51.261,0,68.406
15.84,0.6111,0.46973,-0.13842,51.264,0,68.404
15.841,0.61135,0.47005,-0.13867,51.268,0,68.401
15.842,0.61159,0.47038,-0.13892,51.271,0,68.398
15.843,0.61183,0.4707,-0.13917,51.274,0,68.395
15.844,0.61207,0.47101,-0.13941,51.278,0,68.392
15.845,0.61231,0.47133,-0.13966,51.281,0,68.389
15.846,0.61254,0.47163,-0.13991,51.284,0,68.386
15.847,0.61277,0.47194,-0.14015,51.288,0,68.383
15.848,0.61299,0.47224,-0.1404,51.291,0,68.38
15.849,0.61321,0.47253,-0.14065,51.294,0,68.378
15.85,0.61343,0.47283,-0.14089,51.297,0,68.375
15.851,0.61364,0.47311,-0.14114,51.301,0,68.372
15.852,0.61385,0.4734,-0.14138,51.304,0,68.369
15.853,0.61406,0.47368,-0.14163,51.307,0,68.366
15.854,0.61426,0.47396,-0.14187,51.31,0,68.364
15.855,0.61446,0.47423,-0.14212,51.313,0,68.361
15.856,0.61466,0.4745,-0.14236,51.317,0,68.358
15.857,0.61485,0.47476,-0.1426,51.32,0,68.355
15.858,0.61504,0.47503,-0.14285,51.323,0,68.353
15.859,0.61523,0.47529,-0.14309,51.326,0,68.35
15.86,0.61541,0.47554,-0.14333,51.329,0,68.347
15.861,0.61559,0.47579,-0.14358,51.332,0,68.344
15.862,0.61576,0.47604,-0.14382,51.335,0,68.342
15.863,0.61593,0.47628,-0.14406,51.338,0,68.339
15.864,0.6161,0.47652,-0.14431,51.341,0,68.336
15.865,0.61627,0.47676,-0.14455,51.344,0,68.334
15.866,0.61643,0.477,-0.14479,51.347,0,68.331
15.867,0.61659,0.47723,-0.14503,51.35,0,68.328
15.868,0.61675,0.47745,-0.14527,51.353,0,68.326
15.869,0.6169,0.47768,-0.14551,51.356,0,68.323
15.87,0.61705,0.4779,-0.14576,51.359,0,68.321
15.871,0.6172,0.47812,-0.146,51.362,0,68.318
15.872,0.61735,0.47833,-0.14624,51.365,0,68.315
15.873,0.61749,0.47854,-0.14648,51.368,0,68.313
15.874,0.61763,0.47875,-0.14672,51.371,0,68.31
15.875,0.61777,0.47896,-0.14696,51.374,0,68.308
15.876,0.6179,0.47916,-0.1472,51.377,0,68.305
15.877,0.61803,0.47936,-0.14744,51.38,0,68.303
15.878,0.61816,0.47956,-0.14768,51.383,0,68.3
15.879,0.61829,0.47975,-0.14792,51.386,0,68.297
15.88,0.61841,0.47994,-0.14816,51.389,0,68.295
15.881,0.61854,0.48013,-0.1484,51.392,0,68.292
15.882,0.61866,0.48032,-0.14864,51.395,0,68.29
15.883,0.61877,0.4805,-0.14888,51.397,0,68.287
15.884,0.61889,0.48068,-0.14912,51.4,0,68.285
15.885,0.619,0.48086,-0.14936,51.403,0,68.282
15.886,0.61911,0.48103,-0.14959,51.406,0,68.28
15.887,0.61922,0.48121,-0.14983,51.409,0,68.277
15.888,0.61933,0.48138,-0.15007,51.412,0,68.275
15.889,0.61943,0.48155,-0.15031,51.414,0,68.273
15.89,0.61953,0.48171,-0.15055,51.417,0,68.27
15.891,0.61963,0.48187,-0.15079,51.42,0,68.268
15.892,0.61973,0.48204,-0.15102,51.423,0,68.265
15.893,0.61983,0.48219,-0.15126,51.426,0,68.263
15.894,0.61992,0.48235,-0.1515,51.428,0,68.26
15.895,0.62001,0.4825,-0.15174,51.431,0,68.258
15.896,0.6201,0.48266,-0.15198,51.434,0,68.256
15.897,0.62019,0.48281,-0.15221,51.437,0,68.253
15.898,0.62028,0.48295,-0.15245,51.439,0,68.251
15.899,0.62036,0.4831,-0.15269,51.442,0,68.248
15.9,0.62045,0.48324,-0.15292,51.445,0,67.924
15.901,0.62053,0.48338,-0.15316,51.448,0,67.6
15.902,0.62061,0.4835,-0.1534,51.45,0,67.275
15.903,0.62068,0.4836,-0.15363,51.453,0,66.951
15.904,0.62074,0.48368,-0.15387,51.455,0,66.627
15.905,0.62079,0.48374,-0.15411,51.458,0,66.303
15.906,0.62083,0.48376,-0.15434,51.46,0,65.979
15.907,0.62085,0.48374,-0.15458,51.462,0,65.655
15.908,0.62086,0.48369,-0.15482,51.464,0,65.331
15.909,0.62084,0.4836,-0.15506,51.466,0,65.282
15.91,0.62079,0.48348,-0.15529,51.468,0,65.281
15.911,0.62072,0.48332,-0.15553,51.47,0,65.28
15.912,0.62063,0.48313,-0.15577,51.471,0,65.278
15.913,0.62052,0.48292,-0.156,51.473,0,65.277
15.914,0.62038,0.48268,-0.15624,51.474,0,65.276
15.915,0.62022,0.48243,-0.15648,51.475,0,65.275
15.916,0.62004,0.48215,-0.15672,51.476,0,65.274
15.917,0.61984,0.48186,-0.15696,51.478,0,65.273
15.918,0.61962,0.48156,-0.1572,51.479,0,65.272
15.919,0.61939,0.48124,-0.15743,51.48,0,65.271
15.92,0.61915,0.48092,-0.15767,51.481,0,65.27
15.921,0.61889,0.48059,-0.15791,51.482,0,65.269
15.922,0.61863,0.48024,-0.15815,51.483,0,65.268
15.923,0.61835,0.4799,-0.15839,51.484,0,65.268
15.924,0.61807,0.47954,-0.15864,51.485,0,65.267
15.925,0.61777,0.47919,-0.15888,51.486,0,65.266
15.926,0.61748,0.47883,-0.15912,51.487,0,65.265
15.927,0.61717,0.47847,-0.15936,51.488,0,65.264
15.928,0.61687,0.4781,-0.1596,51.488,0,65.264
15.929,0.61655,0.47774,-0.15984,51.489,0,65.263
15.93,0.61624,0.47737,-0.16009,51.49,0,65.262
15.931,0.61592,0.47701,-0.16033,51.491,0,65.261
15.932,0.6156,0.47664,-0.16058,51.492,0,65.261
15.933,0.61529,0.47628,-0.16082,51.493,0,65.26
15.934,0.61497,0.47592,-0.16106,51.494,0,65.259
15.935,0.61465,0.47556,-0.16131,51.495,0,65.258
15.936,0.61433,0.4752,-0.16155,51.496,0,65.258
15.937,0.61401,0.47484,-0.1618,51.497,0,65.257
15.938,0.61369,0.47449,-0.16205,51.498,0,65.256
15.939,0.61337,0.47414,-0.16229,51.499,0,65.255
15.94,0.61305,0.47379,-0.16254,51.499,0,65.255
15.941,0.61274,0.47345,-0.16279,51.5,0,65.254
15.942,0.61243,0.47311,-0.16303,51.501,0,65.253
15.943,0.61212,0.47277,-0.16328,51.502,0,65.252
15.944,0.61181,0.47243,-0.16353,51.503,0,65.251
15.945,0.6115,0.4721,-0.16378,51.504,0,65.25
15.946,0.6112,0.47177,-0.16403,51.505,0,65.25
15.947,0.6109,0.47145,-0.16428,51.506,0,65.249
15.948,0.6106,0.47113,-0.16453,51.507,0,65.248
15.949,0.6103,0.47081,-0.16478,51.508,0,65.247
15.95,0.61001,0.4705,-0.16503,51.51,0,65.246
15.951,0.60972,0.47019,-0.16528,51.511,0,65.245
15.952,0.60943,0.46988,-0.16553,51.512,0,65.244
15.953,0.60915,0.46958,-0.16578,51.513,0,65.243
15.954,0.60886,0.46928,-0.16603,51.514,0,65.242
15.955,0.60859,0.46899,-0.16628,51.515,0,65.242
15.956,0.60831,0.4687,-0.16654,51.516,0,65.241
15.957,0.60804,0.46841,-0.16679,51.517,0,65.24
15.958,0.60777,0.46813,-0.16704,51.518,0,65.239
15.959,0.6075,0.46785,-0.16729,51.52,0,65.238
15.96,0.60724,0.46757,-0.16755,51.521,0,65.237
15.961,0.60698,0.4673,-0.1678,51.522,0,65.236
15.962,0.60672,0.46703,-0.16806,51.523,0,65.235
15.963,0.60647,0.46677,-0.16831,51.524,0,65.234
15.964,0.60621,0.4665,-0.16856,51.526,0,65.233
15.965,0.60597,0.46625,-0.16882,51.527,0,65.232
15.966,0.60572,0.46599,-0.16907,51.528,0,65.231
15.967,0.60548,0.46574,-0.16933,51.529,0,65.229
15.968,0.60524,0.46549,-0.16959,51.531,0,65.228
15.969,0.605,0.46525,-0.16984,51.532,0,65.227
15.97,0.60477,0.46501,-0.1701,51.533,0,65.226
15.971,0.60454,0.46477,-0.17035,51.535,0,65.225
15.972,0.60431,0.46454,-0.17061,51.536,0,65.224
15.973,0.60408,0.46431,-0.17087,51.537,0,65.223
15.974,0.60386,0.46408,-0.17113,51.539,0,65.222
15.975,0.60364,0.46386,-0.17138,51.54,0,65.221
15.976,0.60342,0.46364,-0.17164,51.541,0,65.22
15.977,0.60321,0.46342,-0.1719,51.543,0,65.218
15.978,0.60299,0.46321,-0.17216,51.544,0,65.217
15.979,0.60279,0.46299,-0.17241,51.546,0,65.216
15.98,0.60258,0.46279,-0.17267,51.547,0,65.215
15.981,0.60237,0.46258,-0.17293,51.548,0,65.214
15.982,0.60217,0.46238,-0.17319,51.55,0,65.213
15.983,0.60197,0.46218,-0.17345,51.551,0,65.211
15.984,0.60178,0.46198,-0.17371,51.553,0,65.21
15.985,0.60158,0.46179,-0.17397,51.554,0,65.209
15.986,0.60139,0.4616,-0.17423,51.556,0,65.208
15.987,0.6012,0.46141,-0.17449,51.557,0,65.206
15.988,0.60101,0.46122,-0.17475,51.559,0,65.205
15.989,0.60083,0.46104,-0.17501,51.56,0,65.204
15.99,0.60065,0.46086,-0.17527,51.562,0,65.203
15.991,0.60047,0.46068,-0.17553,51.563,0,65.201
15.992,0.60029,0.4605,-0.17579,51.565,0,65.2
15.993,0.60011,0.46033,-0.17606,51.566,0,65.199
15.994,0.59994,0.46016,-0.17632,51.568,0,65.198
15.995,0.59977,0.45999,-0.17658,51.569,0,65.196
15.996,0.5996,0.45983,-0.17684,51.571,0,65.195
15.997,0.59943,0.45967,-0.1771,51.572,0,65.194
15.998,0.59927,0.45951,-0.17737,51.574,0,65.192
15.999,0.5991,0.45935,-0.17763,51.575,0,65.191
16,0.59894,0.45919,-0.17789,51.577,0,65.511
16.001,0.59878,0.45904,-0.17815,51.579,0,65.831
16.002,0.59863,0.45891,-0.17842,51.58,0,66.152
16.003,0.59848,0.45879,-0.17868,51.582,0,66.472
16.004,0.59834,0.4587,-0.17894,51.584,0,66.792
16.005,0.59821,0.45863,-0.17921,51.586,0,67.111
16.006,0.5981,0.4586,-0.17947,51.588,0,67.431
16.007,0.59801,0.4586,-0.17973,51.59,0,67.751
16.008,0.59794,0.45864,-0.18,51.592,0,68.07
16.009,0.5979,0.45872,-0.18026,51.595,0,68.39
16.01,0.59788,0.45884,-0.18052,51.597,0,68.709
16.011,0.59789,0.459,-0.18079,51.6,0,69.028
16.012,0.59793,0.45921,-0.18105,51.603,0,69.347
16.013,0.59801,0.45946,-0.18132,51.606,0,69.665
16.014,0.59813,0.45977,-0.18158,51.609,0,69.768
16.015,0.59827,0.46011,-0.18184,51.612,0,69.765
16.016,0.59846,0.4605,-0.1821,51.616,0,69.761
16.017,0.59868,0.46092,-0.18237,51.619,0,69.758
16.018,0.59894,0.46137,-0.18263,51.623,0,69.755
16.019,0.59922,0.46184,-0.18289,51.627,0,69.751
16.02,0.59954,0.46234,-0.18315,51.631,0,69.748
16.021,0.59988,0.46286,-0.18341,51.635,0,69.744
16.022,0.60024,0.4634,-0.18367,51.639,0,69.741
16.023,0.60062,0.46395,-0.18393,51.643,0,69.737
16.024,0.60102,0.46451,-0.18419,51.647,0,69.733
16.025,0.60144,0.46509,-0.18445,51.652,0,69.73
16.026,0.60187,0.46567,-0.18471,51.656,0,69.726
16.027,0.60231,0.46626,-0.18496,51.66,0,69.722
16.028,0.60276,0.46685,-0.18522,51.664,0,69.718
16.029,0.60322,0.46745,-0.18548,51.669,0,69.714
16.03,0.60369,0.46804,-0.18573,51.673,0,69.71
16.031,0.60416,0.46864,-0.18599,51.677,0,69.707
16.032,0.60463,0.46925,-0.18624,51.681,0,69.703
16.033,0.6051,0.46985,-0.1865,51.686,0,69.699
16.034,0.60558,0.47044,-0.18675,51.69,0,69.695
16.035,0.60605,0.47104,-0.187,51.694,0,69.691
16.036,0.60652,0.47164,-0.18726,51.699,0,69.687
16.037,0.60699,0.47223,-0.18751,51.703,0,69.684
16.038,0.60746,0.47281,-0.18776,51.707,0,69.68
16.039,0.60793,0.4734,-0.18801,51.711,0,69.676
16.04,0.60839,0.47398,-0.18826,51.716,0,69.672
16.041,0.60885,0.47455,-0.18851,51.72,0,69.668
16.042,0.6093,0.47512,-0.18876,51.724,0,69.665
16.043,0.60975,0.47569,-0.18901,51.728,0,69.661
16.044,0.61019,0.47624,-0.18926,51.732,0,69.657
16.045,0.61063,0.4768,-0.18951,51.737,0,69.653
16.046,0.61106,0.47735,-0.18975,51.741,0,69.65
16.047,0.61149,0.47789,-0.19,51.745,0,69.646
16.048,0.61191,0.47842,-0.19025,51.749,0,69.642
16.049,0.61233,0.47895,-0.19049,51.753,0,69.639
16.05,0.61274,0.47948,-0.19074,51.757,0,69.635
16.051,0.61314,0.47999,-0.19098,51.761,0,69.631
16.052,0.61353,0.48051,-0.19123,51.765,0,69.628
16.053,0.61393,0.48101,-0.19147,51.769,0,69.624
16.054,0.61431,0.48151,-0.19172,51.773,0,69.621
16.055,0.61469,0.482,-0.19196,51.777,0,69.617
16.056,0.61506,0.48249,-0.1922,51.781,0,69.614
16.057,0.61543,0.48297,-0.19245,51.785,0,69.61
16.058,0.61579,0.48344,-0.19269,51.789,0,69.607
16.059,0.61614,0.48391,-0.19293,51.793,0,69.603
16.06,0.61649,0.48437,-0.19317,51.797,0,69.6
16.061,0.61683,0.48483,-0.19341,51.8,0,69.596
16.062,0.61717,0.48528,-0.19365,51.804,0,69.593
16.063,0.6175,0.48573,-0.19389,51.808,0,69.589
16.064,0.61782,0.48616,-0.19413,51.812,0,69.586
16.065,0.61814,0.4866,-0.19437,51.816,0,69.583
16.066,0.61845,0.48702,-0.19461,51.819,0,69.579
16.067,0.61876,0.48745,-0.19485,51.823,0,69.576
16.068,0.61906,0.48786,-0.19509,51.827,0,69.573
16.069,0.61936,0.48827,-0.19532,51.83,0,69.569
16.07,0.61965,0.48868,-0.19556,51.834,0,69.566
16.071,0.61994,0.48908,-0.1958,51.838,0,69.563
16.072,0.62022,0.48947,-0.19603,51.841,0,69.56
16.073,0.6205,0.48986,-0.19627,51.845,0,69.557
16.074,0.62077,0.49024,-0.19651,51.848,0,69.553
16.075,0.62104,0.49062,-0.19674,51.852,0,69.55
16.076,0.6213,0.49099,-0.19698,51.856,0,69.547
16.077,0.62156,0.49136,-0.19721,51.859,0,69.544
16.078,0.62181,0.49172,-0.19745,51.863,0,69.541
16.079,0.62206,0.49208,-0.19768,51.866,0,69.537
16.08,0.6223,0.49244,-0.19792,51.87,0,69.534
16.081,0.62254,0.49279,-0.19815,51.873,0,69.531
16.082,0.62278,0.49313,-0.19838,51.877,0,69.528
16.083,0.62301,0.49347,-0.19862,51.88,0,69.525
16.084,0.62324,0.4938,-0.19885,51.883,0,69.522
16.085,0.62346,0.49413,-0.19908,51.887,0,69.519
16.086,0.62368,0.49446,-0.19931,51.89,0,69.516
16.087,0.62389,0.49478,-0.19955,51.894,0,69.513
16.088,0.6241,0.4951,-0.19978,51.897,0,69.51
16.089,0.62431,0.49541,-0.20001,51.9,0,69.507
16.09,0.62452,0.49572,-0.20024,51.904,0,69.504
16.091,0.62472,0.49602,-0.20047,51.907,0,69.501
16.092,0.62491,0.49632,-0.2007,51.91,0,69.498
16.093,0.62511,0.49662,-0.20093,51.914,0,69.495
16.094,0.6253,0.49691,-0.20116,51.917,0,69.492
16.095,0.62548,0.4972,-0.20139,51.92,0,69.489
16.096,0.62566,0.49749,-0.20162,51.923,0,69.486
16.097,0.62584,0.49777,-0.20185,51.927,0,69.483
16.098,0.62602,0.49804,-0.20208,51.93,0,69.481
16.099,0.62619,0.49832,-0.20231,51.933,0,69.478
16.1,0.62637,0.49859,-0.20254,51.936,0,69.155
16.101,0.62653,0.49885,-0.20277,51.939,0,68.832
16.102,0.6267,0.49909,-0.203,51.942,0,68.509
16.103,0.62685,0.49932,-0.20322,51.946,0,68.186
16.104,0.627,0.49952,-0.20345,51.948,0,67.864
16.105,0.62713,0.49969,-0.20368,51.951,0,67.541
16.106,0.62725,0.49983,-0.20391,51.954,0,67.219
16.107,0.62736,0.49994,-0.20413,51.957,0,66.897
16.108,0.62744,0.5,-0.20436,51.959,0,66.575
16.109,0.6275,0.50003,-0.20459,51.961,0,66.253
16.11,0.62754,0.50001,-0.20482,51.964,0,65.931
16.111,0.62755,0.49994,-0.20504,51.966,0,65.609
16.112,0.62754,0.49983,-0.20527,51.968,0,65.288
16.113,0.62749,0.49968,-0.2055,51.969,0,64.967
16.114,0.62742,0.49947,-0.20573,51.971,0,64.646
16.115,0.62731,0.49921,-0.20596,51.972,0,64.325
16.116,0.62717,0.49891,-0.20618,51.973,0,64.261
16.117,0.62699,0.49855,-0.20641,51.974,0,64.26
16.118,0.62679,0.49816,-0.20664,51.975,0,64.259
16.119,0.62654,0.49773,-0.20687,51.976,0,64.259
16.12,0.62627,0.49726,-0.2071,51.976,0,64.258
16.121,0.62597,0.49677,-0.20733,51.977,0,64.258
16.122,0.62564,0.49625,-0.20756,51.977,0,64.258
16.123,0.62529,0.49572,-0.20779,51.977,0,64.257
16.124,0.62491,0.49516,-0.20803,51.978,0,64.257
16.125,0.62451,0.49458,-0.20826,51.978,0,64.257
16.126,0.6241,0.494,-0.20849,51.978,0,64.257
16.127,0.62367,0.4934,-0.20872,51.978,0,64.257
16.128,0.62322,0.49279,-0.20896,51.978,0,64.257
16.129,0.62276,0.49217,-0.20919,51.978,0,64.257
16.13,0.62229,0.49155,-0.20943,51.978,0,64.257
16.131,0.62181,0.49092,-0.20967,51.978,0,64.257
16.132,0.62132,0.49029,-0.2099,51.978,0,64.257
16.133,0.62083,0.48966,-0.21014,51.978,0,64.257
16.134,0.62032,0.48902,-0.21038,51.978,0,64.257
16.135,0.61982,0.48839,-0.21062,51.978,0,64.257
16.136,0.61931,0.48775,-0.21086,51.978,0,64.257
16.137,0.61879,0.48712,-0.2111,51.978,0,64.257
16.138,0.61828,0.48649,-0.21134,51.978,0,64.257
16.139,0.61776,0.48586,-0.21158,51.978,0,64.257
16.14,0.61725,0.48523,-0.21182,51.978,0,64.257
16.141,0.61673,0.48461,-0.21206,51.978,0,64.257
16.142,0.61621,0.48399,-0.21231,51.978,0,64.257
16.143,0.61569,0.48338,-0.21255,51.978,0,64.257
16.144,0.61518,0.48277,-0.21279,51.978,0,64.257
16.145,0.61467,0.48217,-0.21304,51.978,0,64.257
16.146,0.61416,0.48157,-0.21328,51.978,0,64.257
16.147,0.61365,0.48097,-0.21353,51.978,0,64.257
16.148,0.61314,0.48039,-0.21378,51.978,0,64.257
16.149,0.61264,0.4798,-0.21402,51.978,0,64.257
16.15,0.61214,0.47923,-0.21427,51.978,0,64.257
16.151,0.61165,0.47866,-0.21452,51.978,0,64.256
16.152,0.61116,0.4781,-0.21477,51.979,0,64.256
16.153,0.61067,0.47754,-0.21502,51.979,0,64.256
16.154,0.61018,0.47699,-0.21527,51.979,0,64.256
16.155,0.60971,0.47644,-0.21552,51.979,0,64.256
16.156,0.60923,0.47591,-0.21577,51.979,0,64.256
16.157,0.60876,0.47537,-0.21602,51.98,0,64.255
16.158,0.60829,0.47485,-0.21627,51.98,0,64.255
16.159,0.60783,0.47433,-0.21653,51.98,0,64.255
16.16,0.60737,0.47382,-0.21678,51.981,0,64.255
16.161,0.60692,0.47331,-0.21704,51.981,0,64.254
16.162,0.60647,0.47281,-0.21729,51.981,0,64.254
16.163,0.60603,0.47232,-0.21754,51.982,0,64.254
16.164,0.60559,0.47184,-0.2178,51.982,0,64.253
16.165,0.60516,0.47136,-0.21806,51.983,0,64.253
16.166,0.60473,0.47088,-0.21831,51.983,0,64.252
16.167,0.60431,0.47042,-0.21857,51.984,0,64.252
16.168,0.60389,0.46996,-0.21883,51.984,0,64.252
16.169,0.60347,0.4695,-0.21908,51.985,0,64.251
16.17,0.60307,0.46906,-0.21934,51.985,0,64.251
16.171,0.60266,0.46861,-0.2196,51.986,0,64.25
16.172,0.60226,0.46818,-0.21986,51.986,0,64.25
16.173,0.60187,0.46775,-0.22012,51.987,0,64.249
16.174,0.60148,0.46733,-0.22038,51.988,0,64.249
16.175,0.60109,0.46691,-0.22064,51.988,0,64.248
16.176,0.60071,0.4665,-0.2209,51.989,0,64.248
16.177,0.60033,0.46609,-0.22116,51.99,0,64.247
16.178,0.59996,0.46569,-0.22142,51.99,0,64.246
16.179,0.59959,0.4653,-0.22169,51.991,0,64.246
16.18,0.59923,0.46491,-0.22195,51.992,0,64.245
16.181,0.59887,0.46453,-0.22221,51.993,0,64.245
16.182,0.59852,0.46415,-0.22248,51.994,0,64.244
16.183,0.59817,0.46378,-0.22274,51.994,0,64.243
16.184,0.59782,0.46341,-0.223,51.995,0,64.243
16.185,0.59748,0.46305,-0.22327,51.996,0,64.242
16.186,0.59715,0.46269,-0.22353,51.997,0,64.241
16.187,0.59682,0.46234,-0.2238,51.998,0,64.24
16.188,0.59649,0.462,-0.22406,51.999,0,64.24
16.189,0.59616,0.46166,-0.22433,52,0,64.239
16.19,0.59585,0.46132,-0.2246,52,0,64.238
16.191,0.59553,0.46099,-0.22486,52.001,0,64.237
16.192,0.59522,0.46066,-0.22513,52.002,0,64.237
16.193,0.59491,0.46034,-0.2254,52.003,0,64.236
