Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
5.448,1.1981,0.1615,-0.71919,22.526,0,108.46
5.449,1.2006,0.16164,-0.71935,22.531,0,108.46
5.45,1.2029,0.16174,-0.7195,22.536,0,108.46
5.451,1.2049,0.16181,-0.71965,22.54,0,108.46
5.452,1.2067,0.16185,-0.71981,22.545,0,108.46
5.453,1.2083,0.16187,-0.71996,22.549,0,108.46
5.454,1.2096,0.16186,-0.72012,22.553,0,108.46
5.455,1.2108,0.16183,-0.72027,22.557,0,108.46
5.456,1.2117,0.16179,-0.72042,22.562,0,108.46
5.457,1.2125,0.16173,-0.72058,22.566,0,108.46
5.458,1.2132,0.16166,-0.72073,22.57,0,108.46
5.459,1.2137,0.16158,-0.72089,22.574,0,108.46
5.46,1.214,0.1615,-0.72104,22.578,0,108.46
5.461,1.2142,0.16141,-0.7212,22.582,0,108.46
5.462,1.2144,0.16131,-0.72135,22.586,0,108.46
5.463,1.2144,0.16122,-0.7215,22.59,0,108.46
5.464,1.2143,0.16112,-0.72166,22.594,0,108.46
5.465,1.2142,0.16103,-0.72181,22.598,0,108.46
5.466,1.2139,0.16093,-0.72197,22.602,0,108.46
5.467,1.2137,0.16084,-0.72213,22.606,0,108.46
5.468,1.2134,0.16076,-0.72228,22.61,0,108.46
5.469,1.213,0.16068,-0.72244,22.614,0,108.46
5.47,1.2127,0.1606,-0.72259,22.618,0,108.46
5.471,1.2123,0.16053,-0.72275,22.622,0,108.46
5.472,1.2119,0.16047,-0.72291,22.626,0,108.46
5.473,1.2114,0.16041,-0.72306,22.63,0,108.46
5.474,1.211,0.16036,-0.72322,22.635,0,108.46
5.475,1.2106,0.16032,-0.72337,22.639,0,108.46
5.476,1.2102,0.16028,-0.72353,22.643,0,108.46
5.477,1.2098,0.16025,-0.72369,22.647,0,108.46
5.478,1.2094,0.16023,-0.72384,22.651,0,108.46
5.479,1.209,0.16021,-0.724,22.656,0,108.46
5.48,1.2087,0.1602,-0.72416,22.66,0,108.46
5.481,1.2084,0.16019,-0.72432,22.664,0,108.46
5.482,1.2081,0.16019,-0.72447,22.669,0,108.46
5.483,1.2078,0.1602,-0.72463,22.673,0,108.46
5.484,1.2075,0.16021,-0.72479,22.677,0,108.46
5.485,1.2073,0.16022,-0.72494,22.682,0,108.46
5.486,1.2071,0.16024,-0.7251,22.686,0,108.46
5.487,1.2069,0.16027,-0.72526,22.69,0,108.46
5.488,1.2067,0.16029,-0.72542,22.695,0,108.46
5.489,1.2065,0.16032,-0.72557,22.699,0,108.46
5.49,1.2064,0.16035,-0.72573,22.704,0,108.46
5.491,1.2063,0.16039,-0.72589,22.708,0,108.46
5.492,1.2062,0.16043,-0.72605,22.712,0,108.46
5.493,1.2061,0.16047,-0.7262,22.717,0,108.46
5.494,1.2061,0.16051,-0.72636,22.721,0,108.46
5.495,1.2061,0.16055,-0.72652,22.726,0,108.46
5.496,1.206,0.16059,-0.72668,22.73,0,108.46
5.497,1.206,0.16064,-0.72683,22.735,0,108.46
5.498,1.206,0.16068,-0.72699,22.739,0,108.46
5.499,1.206,0.16073,-0.72715,22.744,0,108.46
5.5,1.206,0.16077,-0.72731,22.748,0,107.8
5.501,1.206,0.16081,-0.72747,22.753,0,107.13
5.502,1.2061,0.16082,-0.72762,22.757,0,106.47
5.503,1.206,0.1608,-0.72778,22.761,0,105.8
5.504,1.206,0.16073,-0.72794,22.765,0,105.14
5.505,1.2059,0.16061,-0.7281,22.769,0,104.47
5.506,1.2056,0.16043,-0.72825,22.773,0,103.81
5.507,1.2053,0.16019,-0.72841,22.776,0,103.14
5.508,1.2048,0.15988,-0.72857,22.779,0,102.48
5.509,1.2041,0.1595,-0.72873,22.782,0,101.81
5.51,1.2032,0.15905,-0.72889,22.785,0,101.15
5.511,1.202,0.15852,-0.72905,22.787,0,100.49
5.512,1.2007,0.15791,-0.72921,22.79,0,99.821
5.513,1.199,0.15724,-0.72937,22.791,0,99.156
5.514,1.197,0.15648,-0.72953,22.793,0,98.492
5.515,1.1948,0.15566,-0.7297,22.794,0,97.827
5.516,1.1922,0.15477,-0.72986,22.795,0,97.163
5.517,1.1892,0.15381,-0.73002,22.796,0,96.549
5.518,1.186,0.15278,-0.73019,22.797,0,96.549
5.519,1.1823,0.15172,-0.73036,22.797,0,96.549
5.52,1.1784,0.15062,-0.73052,22.798,0,96.549
5.521,1.1741,0.1495,-0.73069,22.798,0,96.549
5.522,1.1695,0.14837,-0.73086,22.798,0,96.549
5.523,1.1647,0.14726,-0.73103,22.798,0,96.549
5.524,1.1596,0.14616,-0.7312,22.798,0,96.549
5.525,1.1543,0.14509,-0.73138,22.799,0,96.549
5.526,1.1488,0.14405,-0.73155,22.799,0,96.549
5.527,1.1433,0.14306,-0.73173,22.8,0,96.549
5.528,1.1376,0.14211,-0.7319,22.8,0,96.549
5.529,1.132,0.14122,-0.73208,22.801,0,96.549
5.53,1.1263,0.14038,-0.73226,22.802,0,96.549
5.531,1.1207,0.13961,-0.73244,22.803,0,96.549
5.532,1.1152,0.13889,-0.73262,22.805,0,96.549
5.533,1.1098,0.13824,-0.7328,22.807,0,96.549
5.534,1.1046,0.13766,-0.73298,22.808,0,96.549
5.535,1.0995,0.13713,-0.73316,22.81,0,96.549
5.536,1.0947,0.13667,-0.73334,22.813,0,96.549
5.537,1.0901,0.13627,-0.73352,22.815,0,96.549
5.538,1.0857,0.13593,-0.73371,22.818,0,96.549
5.539,1.0816,0.13564,-0.73389,22.821,0,96.549
5.54,1.0778,0.13541,-0.73407,22.824,0,96.549
5.541,1.0743,0.13523,-0.73426,22.827,0,96.549
5.542,1.0711,0.1351,-0.73444,22.83,0,96.549
5.543,1.0682,0.135,-0.73463,22.834,0,96.549
5.544,1.0655,0.13495,-0.73481,22.837,0,96.549
5.545,1.0631,0.13494,-0.735,22.841,0,96.549
5.546,1.0611,0.13495,-0.73518,22.845,0,96.549
5.547,1.0592,0.135,-0.73537,22.849,0,96.549
5.548,1.0577,0.13507,-0.73555,22.853,0,96.549
5.549,1.0564,0.13516,-0.73574,22.857,0,96.549
5.55,1.0553,0.13527,-0.73592,22.861,0,96.549
5.551,1.0544,0.13539,-0.73611,22.865,0,96.549
5.552,1.0537,0.13553,-0.73629,22.87,0,96.549
5.553,1.0532,0.13567,-0.73648,22.874,0,96.549
5.554,1.0529,0.13583,-0.73666,22.878,0,96.549
5.555,1.0527,0.13598,-0.73684,22.883,0,96.549
5.556,1.0527,0.13614,-0.73703,22.887,0,96.549
5.557,1.0528,0.1363,-0.73721,22.891,0,96.549
5.558,1.0529,0.13646,-0.7374,22.896,0,96.549
5.559,1.0532,0.13662,-0.73758,22.9,0,96.549
5.56,1.0535,0.13677,-0.73777,22.904,0,96.549
5.561,1.0539,0.13691,-0.73795,22.908,0,96.549
5.562,1.0544,0.13705,-0.73813,22.913,0,96.549
5.563,1.0548,0.13718,-0.73832,22.917,0,96.549
5.564,1.0553,0.13731,-0.7385,22.921,0,96.549
5.565,1.0558,0.13743,-0.73868,22.925,0,96.549
5.566,1.0564,0.13754,-0.73887,22.93,0,96.549
5.567,1.0569,0.13764,-0.73905,22.934,0,96.549
5.568,1.0574,0.13773,-0.73923,22.938,0,96.549
5.569,1.0579,0.13782,-0.73942,22.942,0,96.549
5.57,1.0583,0.13789,-0.7396,22.946,0,96.549
5.571,1.0588,0.13796,-0.73978,22.95,0,96.549
5.572,1.0592,0.13802,-0.73997,22.954,0,96.549
5.573,1.0596,0.13808,-0.74015,22.958,0,96.549
5.574,1.0599,0.13813,-0.74033,22.962,0,96.549
5.575,1.0603,0.13817,-0.74052,22.966,0,96.549
5.576,1.0605,0.13821,-0.7407,22.97,0,96.549
5.577,1.0608,0.13824,-0.74088,22.974,0,96.549
5.578,1.061,0.13826,-0.74107,22.978,0,96.549
5.579,1.0612,0.13829,-0.74125,22.981,0,96.549
5.58,1.0614,0.1383,-0.74143,22.985,0,96.549
5.581,1.0615,0.13832,-0.74162,22.989,0,96.549
5.582,1.0616,0.13833,-0.7418,22.993,0,96.549
5.583,1.0617,0.13834,-0.74199,22.997,0,96.549
5.584,1.0617,0.13835,-0.74217,23.001,0,96.549
5.585,1.0617,0.13836,-0.74235,23.004,0,96.549
5.586,1.0617,0.13836,-0.74254,23.008,0,96.549
5.587,1.0617,0.13837,-0.74272,23.012,0,96.549
5.588,1.0617,0.13837,-0.7429,23.016,0,96.549
5.589,1.0616,0.13838,-0.74309,23.02,0,96.549
5.59,1.0616,0.13838,-0.74327,23.023,0,96.549
5.591,1.0615,0.13839,-0.74346,23.027,0,96.549
5.592,1.0614,0.13839,-0.74364,23.031,0,96.549
5.593,1.0613,0.1384,-0.74382,23.035,0,96.549
5.594,1.0612,0.1384,-0.74401,23.039,0,96.549
5.595,1.0611,0.13841,-0.74419,23.043,0,96.549
5.596,1.061,0.13842,-0.74438,23.046,0,96.549
5.597,1.0609,0.13843,-0.74456,23.05,0,96.549
5.598,1.0608,0.13844,-0.74474,23.054,0,96.549
5.599,1.0608,0.13845,-0.74493,23.058,0,96.549
5.6,1.0607,0.13846,-0.74511,23.062,0,97.213
5.601,1.0606,0.13849,-0.7453,23.066,0,97.878
5.602,1.0605,0.13853,-0.74548,23.069,0,98.542
5.603,1.0605,0.13862,-0.74567,23.074,0,99.207
5.604,1.0605,0.13875,-0.74585,23.078,0,99.871
5.605,1.0606,0.13893,-0.74604,23.082,0,100.54
5.606,1.0609,0.13917,-0.74622,23.087,0,101.2
5.607,1.0613,0.13947,-0.7464,23.092,0,101.87
5.608,1.0619,0.13984,-0.74659,23.097,0,102.53
5.609,1.0627,0.14028,-0.74677,23.102,0,103.19
5.61,1.0637,0.14079,-0.74695,23.108,0,103.86
5.611,1.0651,0.14137,-0.74714,23.114,0,104.52
5.612,1.0667,0.14202,-0.74732,23.12,0,105.19
5.613,1.0685,0.14274,-0.7475,23.126,0,105.85
5.614,1.0708,0.14351,-0.74768,23.133,0,106.52
5.615,1.0733,0.14434,-0.74786,23.14,0,107.18
5.616,1.0761,0.14522,-0.74804,23.147,0,107.85
5.617,1.0792,0.14614,-0.74822,23.154,0,108.51
5.618,1.0826,0.1471,-0.7484,23.161,0,109.18
5.619,1.0863,0.1481,-0.74858,23.168,0,109.37
5.62,1.0902,0.14913,-0.74875,23.176,0,109.37
5.621,1.0944,0.15018,-0.74893,23.184,0,109.37
5.622,1.0989,0.15126,-0.7491,23.191,0,109.37
5.623,1.1035,0.15236,-0.74928,23.199,0,109.37
5.624,1.1084,0.15348,-0.74945,23.207,0,109.37
5.625,1.1134,0.1546,-0.74962,23.215,0,109.37
5.626,1.1185,0.15574,-0.74979,23.223,0,109.37
5.627,1.1238,0.15688,-0.74996,23.231,0,109.37
5.628,1.1292,0.15799,-0.75013,23.239,0,109.37
5.629,1.1347,0.15906,-0.75029,23.247,0,109.37
5.63,1.1402,0.16008,-0.75046,23.255,0,109.37
5.631,1.1456,0.16105,-0.75063,23.262,0,109.37
5.632,1.151,0.16196,-0.75079,23.27,0,109.37
5.633,1.1563,0.16281,-0.75095,23.277,0,109.37
5.634,1.1614,0.16361,-0.75112,23.284,0,109.37
5.635,1.1664,0.16435,-0.75128,23.291,0,109.37
5.636,1.1713,0.16503,-0.75144,23.297,0,109.37
5.637,1.1759,0.16565,-0.7516,23.304,0,109.37
5.638,1.1803,0.16621,-0.75176,23.31,0,109.37
5.639,1.1845,0.16672,-0.75192,23.316,0,109.37
5.64,1.1885,0.16717,-0.75208,23.322,0,109.37
5.641,1.1922,0.16757,-0.75224,23.328,0,109.37
5.642,1.1957,0.16793,-0.7524,23.333,0,109.37
5.643,1.1989,0.16823,-0.75256,23.338,0,109.37
5.644,1.2019,0.1685,-0.75272,23.344,0,109.37
5.645,1.2047,0.16872,-0.75288,23.349,0,109.37
5.646,1.2072,0.16891,-0.75304,23.354,0,109.37
5.647,1.2095,0.16906,-0.75319,23.359,0,109.37
5.648,1.2115,0.16918,-0.75335,23.363,0,109.37
5.649,1.2134,0.16927,-0.75351,23.368,0,109.37
5.65,1.215,0.16934,-0.75367,23.373,0,109.37
5.651,1.2164,0.16938,-0.75383,23.377,0,109.37
5.652,1.2177,0.1694,-0.75398,23.382,0,109.37
5.653,1.2187,0.16941,-0.75414,23.386,0,109.37
5.654,1.2196,0.16939,-0.7543,23.39,0,109.37
5.655,1.2204,0.16937,-0.75446,23.394,0,109.37
5.656,1.221,0.16933,-0.75462,23.399,0,109.37
5.657,1.2215,0.16929,-0.75477,23.403,0,109.37
5.658,1.2219,0.16923,-0.75493,23.407,0,109.37
5.659,1.2221,0.16917,-0.75509,23.411,0,109.37
5.66,1.2223,0.16911,-0.75525,23.415,0,109.37
5.661,1.2224,0.16904,-0.75541,23.419,0,109.37
5.662,1.2224,0.16898,-0.75557,23.424,0,109.37
5.663,1.2223,0.16891,-0.75573,23.428,0,109.37
5.664,1.2222,0.16884,-0.75588,23.432,0,109.37
5.665,1.222,0.16878,-0.75604,23.436,0,109.37
5.666,1.2218,0.16872,-0.7562,23.44,0,109.37
5.667,1.2216,0.16866,-0.75636,23.444,0,109.37
5.668,1.2213,0.1686,-0.75652,23.448,0,109.37
5.669,1.221,0.16855,-0.75668,23.453,0,109.37
5.67,1.2207,0.1685,-0.75684,23.457,0,109.37
5.671,1.2204,0.16846,-0.757,23.461,0,109.37
5.672,1.2201,0.16842,-0.75716,23.465,0,109.37
5.673,1.2198,0.16839,-0.75732,23.469,0,109.37
5.674,1.2195,0.16836,-0.75748,23.474,0,109.37
5.675,1.2191,0.16834,-0.75764,23.478,0,109.37
5.676,1.2188,0.16832,-0.7578,23.482,0,109.37
5.677,1.2185,0.16831,-0.75796,23.487,0,109.37
5.678,1.2183,0.1683,-0.75812,23.491,0,109.37
5.679,1.218,0.1683,-0.75828,23.495,0,109.37
5.68,1.2177,0.1683,-0.75844,23.5,0,109.37
5.681,1.2175,0.16831,-0.75861,23.504,0,109.37
5.682,1.2173,0.16832,-0.75877,23.508,0,109.37
5.683,1.2171,0.16833,-0.75893,23.513,0,109.37
5.684,1.2169,0.16835,-0.75909,23.517,0,109.37
5.685,1.2167,0.16837,-0.75925,23.522,0,109.37
5.686,1.2166,0.16839,-0.75941,23.526,0,109.37
5.687,1.2165,0.16842,-0.75957,23.53,0,109.37
5.688,1.2163,0.16845,-0.75973,23.535,0,109.37
5.689,1.2162,0.16848,-0.75989,23.539,0,109.37
5.69,1.2162,0.16851,-0.76005,23.544,0,109.37
5.691,1.2161,0.16855,-0.76021,23.548,0,109.37
5.692,1.216,0.16858,-0.76038,23.553,0,109.37
5.693,1.216,0.16862,-0.76054,23.557,0,109.37
5.694,1.2159,0.16866,-0.7607,23.562,0,109.37
5.695,1.2159,0.1687,-0.76086,23.566,0,109.37
5.696,1.2159,0.16874,-0.76102,23.571,0,109.37
5.697,1.2159,0.16878,-0.76118,23.575,0,109.37
5.698,1.2159,0.16882,-0.76134,23.58,0,109.37
5.699,1.2159,0.16886,-0.7615,23.584,0,109.37
5.7,1.2159,0.1689,-0.76167,23.589,0,108.7
5.701,1.2159,0.16893,-0.76183,23.593,0,108.04
5.702,1.2159,0.16894,-0.76199,23.598,0,107.37
5.703,1.2159,0.16892,-0.76215,23.602,0,106.71
5.704,1.2158,0.16884,-0.76231,23.606,0,106.04
5.705,1.2157,0.16872,-0.76247,23.61,0,105.38
5.706,1.2154,0.16854,-0.76263,23.613,0,104.72
5.707,1.2151,0.16829,-0.7628,23.617,0,104.05
5.708,1.2145,0.16798,-0.76296,23.62,0,103.39
5.709,1.2138,0.1676,-0.76312,23.623,0,102.72
5.71,1.213,0.16714,-0.76329,23.626,0,102.06
5.711,1.2118,0.16661,-0.76345,23.628,0,101.39
5.712,1.2105,0.166,-0.76361,23.63,0,101.37
5.713,1.2088,0.16533,-0.76378,23.632,0,101.37
5.714,1.2069,0.16461,-0.76394,23.634,0,101.37
5.715,1.2048,0.16386,-0.76411,23.636,0,101.37
5.716,1.2023,0.16307,-0.76428,23.637,0,101.37
5.717,1.1997,0.16227,-0.76444,23.639,0,101.37
5.718,1.1968,0.16146,-0.76461,23.64,0,101.37
5.719,1.1936,0.16065,-0.76478,23.641,0,101.37
5.72,1.1903,0.15985,-0.76495,23.643,0,101.37
5.721,1.1869,0.15906,-0.76512,23.644,0,101.37
5.722,1.1833,0.15829,-0.7653,23.646,0,101.37
5.723,1.1796,0.15755,-0.76547,23.647,0,101.37
5.724,1.1759,0.15684,-0.76564,23.649,0,101.37
5.725,1.1721,0.15616,-0.76582,23.651,0,101.37
5.726,1.1683,0.15553,-0.76599,23.653,0,101.37
5.727,1.1645,0.15493,-0.76617,23.655,0,101.37
5.728,1.1607,0.15437,-0.76634,23.657,0,101.37
5.729,1.157,0.15385,-0.76652,23.659,0,101.37
5.73,1.1534,0.15338,-0.7667,23.661,0,101.37
5.731,1.1499,0.15295,-0.76688,23.664,0,101.37
5.732,1.1465,0.15257,-0.76705,23.667,0,101.37
5.733,1.1433,0.15222,-0.76723,23.67,0,101.37
5.734,1.1402,0.15192,-0.76741,23.673,0,101.37
5.735,1.1373,0.15166,-0.76759,23.676,0,101.37
5.736,1.1345,0.15143,-0.76777,23.679,0,101.37
5.737,1.1319,0.15125,-0.76795,23.682,0,101.37
5.738,1.1295,0.15109,-0.76813,23.686,0,101.37
5.739,1.1273,0.15097,-0.76831,23.69,0,101.37
5.74,1.1253,0.15088,-0.76849,23.693,0,101.37
5.741,1.1235,0.15082,-0.76867,23.697,0,101.37
5.742,1.1218,0.15078,-0.76885,23.701,0,101.37
5.743,1.1203,0.15077,-0.76904,23.705,0,101.37
5.744,1.119,0.15077,-0.76922,23.709,0,101.37
5.745,1.1178,0.1508,-0.7694,23.713,0,101.37
5.746,1.1168,0.15084,-0.76958,23.717,0,101.37
5.747,1.116,0.15089,-0.76976,23.721,0,101.37
5.748,1.1153,0.15096,-0.76994,23.725,0,101.37
5.749,1.1147,0.15104,-0.77012,23.73,0,101.37
5.75,1.1142,0.15112,-0.7703,23.734,0,101.37
5.751,1.1139,0.15122,-0.77048,23.738,0,101.37
5.752,1.1136,0.15131,-0.77067,23.743,0,101.37
5.753,1.1135,0.15141,-0.77085,23.747,0,101.37
5.754,1.1134,0.15152,-0.77103,23.751,0,101.37
5.755,1.1134,0.15162,-0.77121,23.756,0,101.37
5.756,1.1134,0.15173,-0.77139,23.76,0,101.37
5.757,1.1135,0.15183,-0.77157,23.764,0,101.37
5.758,1.1137,0.15194,-0.77175,23.769,0,101.37
5.759,1.1138,0.15204,-0.77193,23.773,0,101.37
5.76,1.1141,0.15214,-0.77211,23.777,0,101.37
5.761,1.1143,0.15223,-0.77229,23.782,0,101.37
5.762,1.1146,0.15232,-0.77247,23.786,0,101.37
5.763,1.1148,0.15241,-0.77266,23.79,0,101.37
5.764,1.1151,0.15249,-0.77284,23.795,0,101.37
5.765,1.1154,0.15257,-0.77302,23.799,0,101.37
5.766,1.1157,0.15264,-0.7732,23.803,0,101.37
5.767,1.1159,0.15271,-0.77338,23.807,0,101.37
5.768,1.1162,0.15278,-0.77356,23.812,0,101.37
5.769,1.1165,0.15284,-0.77374,23.816,0,101.37
5.77,1.1167,0.15289,-0.77392,23.82,0,101.37
5.771,1.1169,0.15295,-0.7741,23.824,0,101.37
5.772,1.1171,0.15299,-0.77428,23.828,0,101.37
5.773,1.1173,0.15304,-0.77446,23.832,0,101.37
5.774,1.1175,0.15308,-0.77464,23.837,0,101.37
5.775,1.1177,0.15312,-0.77482,23.841,0,101.37
5.776,1.1178,0.15315,-0.775,23.845,0,101.37
5.777,1.118,0.15318,-0.77518,23.849,0,101.37
5.778,1.1181,0.15321,-0.77536,23.853,0,101.37
5.779,1.1182,0.15324,-0.77555,23.857,0,101.37
5.78,1.1182,0.15327,-0.77573,23.861,0,101.37
5.781,1.1183,0.15329,-0.77591,23.865,0,101.37
5.782,1.1184,0.15331,-0.77609,23.869,0,101.37
5.783,1.1184,0.15333,-0.77627,23.873,0,101.37
5.784,1.1184,0.15335,-0.77645,23.877,0,101.37
5.785,1.1184,0.15337,-0.77663,23.882,0,101.37
5.786,1.1184,0.15339,-0.77681,23.886,0,101.37
5.787,1.1184,0.15341,-0.77699,23.89,0,101.37
5.788,1.1184,0.15343,-0.77717,23.894,0,101.37
5.789,1.1184,0.15345,-0.77735,23.898,0,101.37
5.79,1.1184,0.15346,-0.77754,23.902,0,101.37
5.791,1.1183,0.15348,-0.77772,23.906,0,101.37
5.792,1.1183,0.1535,-0.7779,23.91,0,101.37
5.793,1.1182,0.15351,-0.77808,23.914,0,101.37
5.794,1.1182,0.15353,-0.77826,23.918,0,101.37
5.795,1.1181,0.15355,-0.77844,23.922,0,101.37
5.796,1.1181,0.15357,-0.77862,23.926,0,101.37
5.797,1.118,0.15359,-0.7788,23.93,0,101.37
5.798,1.118,0.15361,-0.77899,23.934,0,101.37
5.799,1.118,0.15363,-0.77917,23.938,0,101.37
5.8,1.1179,0.15365,-0.77935,23.942,0,100.7
5.801,1.1179,0.15366,-0.77953,23.946,0,100.04
5.802,1.1178,0.15365,-0.77971,23.95,0,99.374
5.803,1.1177,0.1536,-0.77989,23.954,0,98.709
5.804,1.1176,0.15351,-0.78008,23.958,0,98.045
5.805,1.1173,0.15337,-0.78026,23.961,0,97.38
5.806,1.117,0.15317,-0.78044,23.965,0,96.715
5.807,1.1165,0.15291,-0.78062,23.968,0,96.051
5.808,1.1159,0.15259,-0.7808,23.971,0,95.386
5.809,1.115,0.15219,-0.78099,23.973,0,94.722
5.81,1.114,0.15173,-0.78117,23.975,0,94.057
5.811,1.1126,0.15119,-0.78135,23.978,0,93.393
5.812,1.1111,0.15058,-0.78154,23.979,0,92.728
5.813,1.1092,0.1499,-0.78172,23.981,0,92.064
5.814,1.107,0.14915,-0.78191,23.982,0,91.399
5.815,1.1045,0.14833,-0.7821,23.983,0,90.734
5.816,1.1017,0.14744,-0.78228,23.984,0,90.278
5.817,1.0985,0.1465,-0.78247,23.984,0,90.278
5.818,1.0949,0.14551,-0.78266,23.985,0,90.278
5.819,1.0911,0.1445,-0.78285,23.985,0,90.278
5.82,1.0869,0.14346,-0.78304,23.985,0,90.278
5.821,1.0824,0.14243,-0.78324,23.986,0,90.278
5.822,1.0777,0.14141,-0.78343,23.986,0,90.278
5.823,1.0727,0.1404,-0.78362,23.986,0,90.278
5.824,1.0676,0.13942,-0.78382,23.986,0,90.278
5.825,1.0623,0.13848,-0.78402,23.987,0,90.278
5.826,1.057,0.13757,-0.78421,23.987,0,90.278
5.827,1.0516,0.13672,-0.78441,23.988,0,90.278
5.828,1.0462,0.13591,-0.78461,23.989,0,90.278
5.829,1.0408,0.13517,-0.78481,23.99,0,90.278
5.83,1.0355,0.13447,-0.78501,23.991,0,90.278
5.831,1.0303,0.13384,-0.78521,23.993,0,90.278
5.832,1.0252,0.13326,-0.78541,23.994,0,90.278
5.833,1.0204,0.13275,-0.78562,23.996,0,90.278
5.834,1.0157,0.13229,-0.78582,23.998,0,90.271
5.835,1.0113,0.13189,-0.78602,24,0,90.264
5.836,1.007,0.13154,-0.78623,24.003,0,90.257
5.837,1.0031,0.13125,-0.78643,24.005,0,90.248
5.838,0.9994,0.13101,-0.78664,24.008,0,90.24
5.839,0.99599,0.13081,-0.78684,24.011,0,90.23
5.84,0.99286,0.13066,-0.78705,24.014,0,90.221
5.841,0.99001,0.13055,-0.78725,24.017,0,90.211
5.842,0.98743,0.13047,-0.78746,24.02,0,90.2
5.843,0.98513,0.13043,-0.78766,24.023,0,90.189
5.844,0.98309,0.13042,-0.78787,24.027,0,90.178
5.845,0.9813,0.13043,-0.78808,24.03,0,90.167
5.846,0.97975,0.13047,-0.78828,24.034,0,90.155
5.847,0.97844,0.13052,-0.78849,24.038,0,90.143
5.848,0.97734,0.13059,-0.78869,24.042,0,90.131
5.849,0.97644,0.13068,-0.7889,24.045,0,90.119
5.85,0.97572,0.13078,-0.78911,24.049,0,90.106
5.851,0.97517,0.13088,-0.78931,24.053,0,90.094
5.852,0.97477,0.13099,-0.78952,24.057,0,90.081
5.853,0.97451,0.1311,-0.78972,24.061,0,90.069
5.854,0.97437,0.13121,-0.78993,24.065,0,90.056
5.855,0.97433,0.13133,-0.79014,24.069,0,90.044
5.856,0.97438,0.13144,-0.79034,24.072,0,90.031
5.857,0.9745,0.13155,-0.79055,24.076,0,90.019
5.858,0.97469,0.13165,-0.79075,24.08,0,90.006
5.859,0.97492,0.13175,-0.79096,24.084,0,89.994
5.86,0.97519,0.13184,-0.79116,24.088,0,89.982
5.861,0.97548,0.13193,-0.79137,24.092,0,89.97
5.862,0.97579,0.13201,-0.79157,24.095,0,89.957
5.863,0.97611,0.13208,-0.79178,24.099,0,89.945
5.864,0.97643,0.13215,-0.79198,24.103,0,89.933
5.865,0.97674,0.1322,-0.79219,24.107,0,89.921
5.866,0.97704,0.13225,-0.7924,24.11,0,89.91
5.867,0.97732,0.1323,-0.7926,24.114,0,89.898
5.868,0.97757,0.13233,-0.79281,24.117,0,89.886
5.869,0.9778,0.13236,-0.79301,24.121,0,89.875
5.87,0.97801,0.13239,-0.79322,24.125,0,89.863
5.871,0.97818,0.13241,-0.79342,24.128,0,89.852
5.872,0.97833,0.13242,-0.79363,24.132,0,89.84
5.873,0.97844,0.13243,-0.79383,24.135,0,89.829
5.874,0.97852,0.13243,-0.79404,24.139,0,89.817
5.875,0.97857,0.13243,-0.79424,24.142,0,89.806
5.876,0.97859,0.13243,-0.79445,24.146,0,89.795
5.877,0.97858,0.13242,-0.79465,24.149,0,89.784
5.878,0.97854,0.13241,-0.79486,24.153,0,89.773
5.879,0.97847,0.1324,-0.79507,24.156,0,89.761
5.88,0.97838,0.13238,-0.79527,24.16,0,89.75
5.881,0.97827,0.13237,-0.79548,24.163,0,89.739
5.882,0.97814,0.13235,-0.79568,24.166,0,89.728
5.883,0.97799,0.13233,-0.79589,24.17,0,89.717
5.884,0.97782,0.13231,-0.7961,24.173,0,89.706
5.885,0.97764,0.13229,-0.7963,24.177,0,89.695
5.886,0.97744,0.13228,-0.79651,24.18,0,89.684
5.887,0.97724,0.13226,-0.79671,24.184,0,89.673
5.888,0.97703,0.13224,-0.79692,24.187,0,89.662
5.889,0.97681,0.13222,-0.79713,24.19,0,89.651
5.89,0.97658,0.13221,-0.79733,24.194,0,89.64
5.891,0.97636,0.13219,-0.79754,24.197,0,89.629
5.892,0.97613,0.13218,-0.79775,24.201,0,89.618
5.893,0.97589,0.13216,-0.79795,24.204,0,89.607
5.894,0.97566,0.13215,-0.79816,24.208,0,89.596
5.895,0.97544,0.13214,-0.79837,24.211,0,89.584
5.896,0.97521,0.13213,-0.79857,24.214,0,89.573
5.897,0.97499,0.13212,-0.79878,24.218,0,89.562
5.898,0.97477,0.13211,-0.79899,24.221,0,89.551
5.899,0.97455,0.1321,-0.79919,24.225,0,89.54
5.9,0.97434,0.1321,-0.7994,24.228,0,90.188
5.901,0.97414,0.1321,-0.79961,24.232,0,90.835
5.902,0.97396,0.13213,-0.79982,24.235,0,91.483
5.903,0.97382,0.13219,-0.80002,24.239,0,92.129
5.904,0.97375,0.1323,-0.80023,24.243,0,92.775
5.905,0.97379,0.13246,-0.80044,24.247,0,93.42
5.906,0.97395,0.13267,-0.80064,24.251,0,94.064
5.907,0.97428,0.13295,-0.80085,24.256,0,94.708
5.908,0.9748,0.13329,-0.80106,24.26,0,95.35
5.909,0.97554,0.1337,-0.80126,24.265,0,95.991
5.91,0.97654,0.13418,-0.80147,24.271,0,96.631
5.911,0.9778,0.13473,-0.80168,24.276,0,97.27
5.912,0.97937,0.13534,-0.80188,24.282,0,97.76
5.913,0.98124,0.13602,-0.80209,24.288,0,97.739
5.914,0.98342,0.13675,-0.80229,24.294,0,97.717
