Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
3.41,0.18328,0.045027,-0.39417,12.294,0,23.924
3.411,0.18328,0.045029,-0.39429,12.294,0,23.924
3.412,0.18327,0.045032,-0.39442,12.295,0,23.924
3.413,0.18327,0.045034,-0.39455,12.296,0,23.924
3.414,0.18327,0.045037,-0.39468,12.296,0,23.924
3.415,0.18327,0.045039,-0.3948,12.297,0,23.924
3.416,0.18327,0.045042,-0.39493,12.298,0,23.924
3.417,0.18327,0.045044,-0.39506,12.298,0,23.924
3.418,0.18327,0.045046,-0.39518,12.299,0,23.924
3.419,0.18327,0.045049,-0.39531,12.299,0,23.924
3.42,0.18327,0.045051,-0.39544,12.3,0,23.924
3.421,0.18327,0.045054,-0.39557,12.301,0,23.924
3.422,0.18327,0.045056,-0.39569,12.301,0,23.924
3.423,0.18327,0.045059,-0.39582,12.302,0,23.924
3.424,0.18327,0.045061,-0.39595,12.303,0,23.924
3.425,0.18327,0.045063,-0.39607,12.303,0,23.924
3.426,0.18326,0.045066,-0.3962,12.304,0,23.924
3.427,0.18326,0.045068,-0.39633,12.305,0,23.924
3.428,0.18326,0.045071,-0.39646,12.305,0,23.924
3.429,0.18326,0.045073,-0.39658,12.306,0,23.924
3.43,0.18326,0.045076,-0.39671,12.307,0,23.924
3.431,0.18326,0.045078,-0.39684,12.307,0,23.924
3.432,0.18326,0.045081,-0.39696,12.308,0,23.924
3.433,0.18326,0.045083,-0.39709,12.309,0,23.924
3.434,0.18326,0.045085,-0.39722,12.309,0,23.924
3.435,0.18326,0.045088,-0.39735,12.31,0,23.924
3.436,0.18326,0.04509,-0.39747,12.311,0,23.924
3.437,0.18326,0.045093,-0.3976,12.311,0,23.924
3.438,0.18326,0.045095,-0.39773,12.312,0,23.924
3.439,0.18326,0.045098,-0.39786,12.313,0,23.924
3.44,0.18326,0.0451,-0.39798,12.313,0,23.924
3.441,0.18325,0.045103,-0.39811,12.314,0,23.924
3.442,0.18325,0.045105,-0.39824,12.315,0,23.924
3.443,0.18325,0.045107,-0.39836,12.315,0,23.924
3.444,0.18325,0.04511,-0.39849,12.316,0,23.924
3.445,0.18325,0.045112,-0.39862,12.317,0,23.924
3.446,0.18325,0.045115,-0.39875,12.317,0,23.924
3.447,0.18325,0.045117,-0.39887,12.318,0,23.924
3.448,0.18325,0.04512,-0.399,12.319,0,23.924
3.449,0.18325,0.045122,-0.39913,12.319,0,23.924
3.45,0.18325,0.045124,-0.39926,12.32,0,23.924
3.451,0.18325,0.045127,-0.39938,12.321,0,23.924
3.452,0.18325,0.045129,-0.39951,12.321,0,23.924
3.453,0.18325,0.045132,-0.39964,12.322,0,23.924
3.454,0.18325,0.045134,-0.39977,12.323,0,23.924
3.455,0.18324,0.045137,-0.39989,12.323,0,23.924
3.456,0.18324,0.045139,-0.40002,12.324,0,23.924
3.457,0.18324,0.045142,-0.40015,12.325,0,23.924
3.458,0.18324,0.045144,-0.40027,12.325,0,23.924
3.459,0.18324,0.045146,-0.4004,12.326,0,23.924
3.46,0.18324,0.045149,-0.40053,12.327,0,23.924
3.461,0.18324,0.045151,-0.40066,12.327,0,23.924
3.462,0.18324,0.045154,-0.40078,12.328,0,23.924
3.463,0.18324,0.045156,-0.40091,12.329,0,23.924
3.464,0.18324,0.045159,-0.40104,12.329,0,23.924
3.465,0.18324,0.045161,-0.40117,12.33,0,23.924
3.466,0.18324,0.045163,-0.40129,12.331,0,23.924
3.467,0.18324,0.045166,-0.40142,12.331,0,23.924
3.468,0.18324,0.045168,-0.40155,12.332,0,23.924
3.469,0.18324,0.045171,-0.40168,12.333,0,23.924
3.47,0.18323,0.045173,-0.4018,12.333,0,23.924
3.471,0.18323,0.045176,-0.40193,12.334,0,23.924
3.472,0.18323,0.045178,-0.40206,12.335,0,23.924
3.473,0.18323,0.045181,-0.40219,12.335,0,23.924
3.474,0.18323,0.045183,-0.40231,12.336,0,23.924
3.475,0.18323,0.045185,-0.40244,12.337,0,23.924
3.476,0.18323,0.045188,-0.40257,12.337,0,23.924
3.477,0.18323,0.04519,-0.4027,12.338,0,23.924
3.478,0.18323,0.045193,-0.40282,12.339,0,23.924
3.479,0.18323,0.045195,-0.40295,12.339,0,23.924
3.48,0.18323,0.045198,-0.40308,12.34,0,23.924
3.481,0.18323,0.0452,-0.40321,12.341,0,23.924
3.482,0.18323,0.045202,-0.40333,12.341,0,23.924
3.483,0.18323,0.045205,-0.40346,12.342,0,23.924
3.484,0.18322,0.045207,-0.40359,12.343,0,23.924
3.485,0.18322,0.04521,-0.40372,12.343,0,23.924
3.486,0.18322,0.045212,-0.40384,12.344,0,23.924
3.487,0.18322,0.045215,-0.40397,12.345,0,23.924
3.488,0.18322,0.045217,-0.4041,12.345,0,23.924
3.489,0.18322,0.04522,-0.40423,12.346,0,23.924
3.49,0.18322,0.045222,-0.40436,12.347,0,23.924
3.491,0.18322,0.045224,-0.40448,12.347,0,23.924
3.492,0.18322,0.045227,-0.40461,12.348,0,23.924
3.493,0.18322,0.045229,-0.40474,12.349,0,23.924
3.494,0.18322,0.045232,-0.40487,12.349,0,23.924
3.495,0.18322,0.045234,-0.40499,12.35,0,23.924
3.496,0.18322,0.045237,-0.40512,12.351,0,23.924
3.497,0.18322,0.045239,-0.40525,12.351,0,23.924
3.498,0.18322,0.045241,-0.40538,12.352,0,23.924
3.499,0.18321,0.045244,-0.4055,12.353,0,23.924
3.5,0.18321,0.045246,-0.40563,12.353,0,23.924
3.501,0.18321,0.045249,-0.40576,12.354,0,23.924
3.502,0.18321,0.045251,-0.40589,12.355,0,23.924
3.503,0.18321,0.045254,-0.40602,12.355,0,23.924
3.504,0.18321,0.045256,-0.40614,12.356,0,23.924
3.505,0.18321,0.045259,-0.40627,12.357,0,23.924
3.506,0.18321,0.045261,-0.4064,12.357,0,23.924
3.507,0.18321,0.045263,-0.40653,12.358,0,23.924
3.508,0.18321,0.045266,-0.40665,12.359,0,23.924
3.509,0.18321,0.045268,-0.40678,12.359,0,23.924
3.51,0.18321,0.045271,-0.40691,12.36,0,23.924
3.511,0.18321,0.045273,-0.40704,12.361,0,23.924
3.512,0.18321,0.045276,-0.40716,12.361,0,23.924
3.513,0.1832,0.045278,-0.40729,12.362,0,23.924
3.514,0.1832,0.04528,-0.40742,12.362,0,23.924
3.515,0.1832,0.045283,-0.40755,12.363,0,23.924
3.516,0.1832,0.045285,-0.40768,12.364,0,23.924
3.517,0.1832,0.045288,-0.4078,12.364,0,23.924
3.518,0.1832,0.04529,-0.40793,12.365,0,23.924
3.519,0.1832,0.045293,-0.40806,12.366,0,23.924
3.52,0.1832,0.045295,-0.40819,12.366,0,23.924
3.521,0.1832,0.045298,-0.40832,12.367,0,23.924
3.522,0.1832,0.0453,-0.40844,12.368,0,23.924
3.523,0.1832,0.045302,-0.40857,12.368,0,23.924
3.524,0.1832,0.045305,-0.4087,12.369,0,23.924
3.525,0.1832,0.045307,-0.40883,12.37,0,23.924
3.526,0.1832,0.04531,-0.40895,12.37,0,23.924
3.527,0.1832,0.045312,-0.40908,12.371,0,23.924
3.528,0.18319,0.045315,-0.40921,12.372,0,23.924
3.529,0.18319,0.045317,-0.40934,12.372,0,23.924
3.53,0.18319,0.045319,-0.40947,12.373,0,23.924
3.531,0.18319,0.045322,-0.40959,12.374,0,23.924
3.532,0.18319,0.045324,-0.40972,12.374,0,23.924
3.533,0.18319,0.045327,-0.40985,12.375,0,23.924
3.534,0.18319,0.045329,-0.40998,12.376,0,23.924
3.535,0.18319,0.045332,-0.41011,12.376,0,23.924
3.536,0.18319,0.045334,-0.41023,12.377,0,23.924
3.537,0.18319,0.045337,-0.41036,12.378,0,23.924
3.538,0.18319,0.045339,-0.41049,12.378,0,23.924
3.539,0.18319,0.045341,-0.41062,12.379,0,23.924
3.54,0.18319,0.045344,-0.41075,12.38,0,23.924
3.541,0.18319,0.045346,-0.41087,12.38,0,23.924
3.542,0.18318,0.045349,-0.411,12.381,0,23.924
3.543,0.18318,0.045351,-0.41113,12.382,0,23.924
3.544,0.18318,0.045354,-0.41126,12.382,0,23.924
3.545,0.18318,0.045356,-0.41139,12.383,0,23.924
3.546,0.18318,0.045358,-0.41151,12.384,0,23.924
3.547,0.18318,0.045361,-0.41164,12.384,0,23.924
3.548,0.18318,0.045363,-0.41177,12.385,0,23.924
3.549,0.18318,0.045366,-0.4119,12.386,0,23.924
3.55,0.18318,0.045368,-0.41203,12.386,0,23.924
3.551,0.18318,0.045371,-0.41215,12.387,0,23.924
3.552,0.18318,0.045373,-0.41228,12.388,0,23.924
3.553,0.18318,0.045376,-0.41241,12.388,0,23.924
3.554,0.18318,0.045378,-0.41254,12.389,0,23.924
3.555,0.18318,0.04538,-0.41267,12.39,0,23.924
3.556,0.18318,0.045383,-0.41279,12.39,0,23.924
3.557,0.18317,0.045385,-0.41292,12.391,0,23.924
3.558,0.18317,0.045388,-0.41305,12.392,0,23.924
3.559,0.18317,0.04539,-0.41318,12.392,0,23.924
3.56,0.18317,0.045393,-0.41331,12.393,0,23.924
3.561,0.18317,0.045395,-0.41343,12.394,0,23.924
3.562,0.18317,0.045397,-0.41356,12.394,0,23.924
3.563,0.18317,0.0454,-0.41369,12.395,0,23.924
3.564,0.18317,0.045402,-0.41382,12.396,0,23.924
3.565,0.18317,0.045405,-0.41395,12.396,0,23.924
3.566,0.18317,0.045407,-0.41407,12.397,0,23.924
3.567,0.18317,0.04541,-0.4142,12.398,0,23.924
3.568,0.18317,0.045412,-0.41433,12.398,0,23.924
3.569,0.18317,0.045415,-0.41446,12.399,0,23.924
3.57,0.18317,0.045417,-0.41459,12.4,0,23.924
3.571,0.18316,0.045419,-0.41472,12.4,0,23.924
3.572,0.18316,0.045422,-0.41484,12.401,0,23.924
3.573,0.18316,0.045424,-0.41497,12.402,0,23.924
3.574,0.18316,0.045427,-0.4151,12.402,0,23.924
3.575,0.18316,0.045429,-0.41523,12.403,0,23.924
3.576,0.18316,0.045432,-0.41536,12.404,0,23.924
3.577,0.18316,0.045434,-0.41548,12.404,0,23.924
3.578,0.18316,0.045436,-0.41561,12.405,0,23.924
3.579,0.18316,0.045439,-0.41574,12.406,0,23.924
3.58,0.18316,0.045441,-0.41587,12.406,0,23.924
3.581,0.18316,0.045444,-0.416,12.407,0,23.924
3.582,0.18316,0.045446,-0.41613,12.408,0,23.924
3.583,0.18316,0.045449,-0.41625,12.408,0,23.924
3.584,0.18316,0.045451,-0.41638,12.409,0,23.924
3.585,0.18316,0.045454,-0.41651,12.41,0,23.924
3.586,0.18315,0.045456,-0.41664,12.41,0,23.924
3.587,0.18315,0.045458,-0.41677,12.411,0,23.924
3.588,0.18315,0.045461,-0.4169,12.412,0,23.924
3.589,0.18315,0.045463,-0.41702,12.412,0,23.924
3.59,0.18315,0.045466,-0.41715,12.413,0,23.924
3.591,0.18315,0.045468,-0.41728,12.414,0,23.924
3.592,0.18315,0.045471,-0.41741,12.414,0,23.924
3.593,0.18315,0.045473,-0.41754,12.415,0,23.924
3.594,0.18315,0.045475,-0.41767,12.416,0,23.924
3.595,0.18315,0.045478,-0.41779,12.416,0,23.924
3.596,0.18315,0.04548,-0.41792,12.417,0,23.924
3.597,0.18315,0.045483,-0.41805,12.418,0,23.924
3.598,0.18315,0.045485,-0.41818,12.418,0,23.924
3.599,0.18315,0.045488,-0.41831,12.419,0,23.924
3.6,0.18314,0.04549,-0.41844,12.42,0,23.924
3.601,0.18314,0.045493,-0.41856,12.42,0,23.924
3.602,0.18314,0.045495,-0.41869,12.421,0,23.924
3.603,0.18314,0.045497,-0.41882,12.421,0,23.924
3.604,0.18314,0.0455,-0.41895,12.422,0,23.924
3.605,0.18314,0.045502,-0.41908,12.423,0,23.924
3.606,0.18314,0.045505,-0.41921,12.423,0,23.924
3.607,0.18314,0.045507,-0.41933,12.424,0,23.924
3.608,0.18314,0.04551,-0.41946,12.425,0,23.924
3.609,0.18314,0.045512,-0.41959,12.425,0,23.924
3.61,0.18314,0.045514,-0.41972,12.426,0,23.924
3.611,0.18314,0.045517,-0.41985,12.427,0,23.924
3.612,0.18314,0.045519,-0.41998,12.427,0,23.924
3.613,0.18314,0.045522,-0.42011,12.428,0,23.924
3.614,0.18314,0.045524,-0.42023,12.429,0,23.924
3.615,0.18313,0.045527,-0.42036,12.429,0,23.924
3.616,0.18313,0.045529,-0.42049,12.43,0,23.924
3.617,0.18313,0.045531,-0.42062,12.431,0,23.924
3.618,0.18313,0.045534,-0.42075,12.431,0,23.924
3.619,0.18313,0.045536,-0.42088,12.432,0,23.924
3.62,0.18313,0.045539,-0.421,12.433,0,23.924
3.621,0.18313,0.045541,-0.42113,12.433,0,23.924
3.622,0.18313,0.045544,-0.42126,12.434,0,23.924
3.623,0.18313,0.045546,-0.42139,12.435,0,23.924
3.624,0.18313,0.045549,-0.42152,12.435,0,23.924
3.625,0.18313,0.045551,-0.42165,12.436,0,23.924
3.626,0.18313,0.045553,-0.42178,12.437,0,23.924
3.627,0.18313,0.045556,-0.4219,12.437,0,23.924
3.628,0.18313,0.045558,-0.42203,12.438,0,23.924
3.629,0.18312,0.045561,-0.42216,12.439,0,23.924
3.63,0.18312,0.045563,-0.42229,12.439,0,23.924
3.631,0.18312,0.045566,-0.42242,12.44,0,23.924
3.632,0.18312,0.045568,-0.42255,12.441,0,23.924
3.633,0.18312,0.04557,-0.42268,12.441,0,23.924
3.634,0.18312,0.045573,-0.4228,12.442,0,23.924
3.635,0.18312,0.045575,-0.42293,12.443,0,23.924
3.636,0.18312,0.045578,-0.42306,12.443,0,23.924
3.637,0.18312,0.04558,-0.42319,12.444,0,23.924
3.638,0.18312,0.045583,-0.42332,12.445,0,23.924
3.639,0.18312,0.045585,-0.42345,12.445,0,23.924
3.64,0.18312,0.045588,-0.42358,12.446,0,23.924
3.641,0.18312,0.04559,-0.42371,12.447,0,23.924
3.642,0.18312,0.045592,-0.42383,12.447,0,23.924
3.643,0.18312,0.045595,-0.42396,12.448,0,23.924
3.644,0.18311,0.045597,-0.42409,12.449,0,23.924
3.645,0.18311,0.0456,-0.42422,12.449,0,23.924
3.646,0.18311,0.045602,-0.42435,12.45,0,23.924
3.647,0.18311,0.045605,-0.42448,12.451,0,23.924
3.648,0.18311,0.045607,-0.42461,12.451,0,23.924
3.649,0.18311,0.045609,-0.42473,12.452,0,23.924
3.65,0.18311,0.045612,-0.42486,12.453,0,23.924
3.651,0.18311,0.045614,-0.42499,12.453,0,23.924
3.652,0.18311,0.045617,-0.42512,12.454,0,23.924
3.653,0.18311,0.045619,-0.42525,12.455,0,23.924
3.654,0.18311,0.045622,-0.42538,12.455,0,23.924
3.655,0.18311,0.045624,-0.42551,12.456,0,23.924
3.656,0.18311,0.045627,-0.42564,12.457,0,23.924
3.657,0.18311,0.045629,-0.42576,12.457,0,23.924
3.658,0.1831,0.045631,-0.42589,12.458,0,23.924
3.659,0.1831,0.045634,-0.42602,12.459,0,23.924
3.66,0.1831,0.045636,-0.42615,12.459,0,23.924
3.661,0.1831,0.045639,-0.42628,12.46,0,23.924
3.662,0.1831,0.045641,-0.42641,12.461,0,23.924
3.663,0.1831,0.045644,-0.42654,12.461,0,23.924
3.664,0.1831,0.045646,-0.42667,12.462,0,23.924
3.665,0.1831,0.045648,-0.42679,12.463,0,23.924
3.666,0.1831,0.045651,-0.42692,12.463,0,23.924
3.667,0.1831,0.045653,-0.42705,12.464,0,23.924
3.668,0.1831,0.045656,-0.42718,12.465,0,23.924
3.669,0.1831,0.045658,-0.42731,12.465,0,23.924
3.67,0.1831,0.045661,-0.42744,12.466,0,23.924
3.671,0.1831,0.045663,-0.42757,12.467,0,23.924
3.672,0.18309,0.045666,-0.4277,12.467,0,23.924
3.673,0.18309,0.045668,-0.42783,12.468,0,23.924
3.674,0.18309,0.04567,-0.42795,12.469,0,23.924
3.675,0.18309,0.045673,-0.42808,12.469,0,23.924
3.676,0.18309,0.045675,-0.42821,12.47,0,23.924
3.677,0.18309,0.045678,-0.42834,12.471,0,23.924
3.678,0.18309,0.04568,-0.42847,12.471,0,23.924
3.679,0.18309,0.045683,-0.4286,12.472,0,23.924
3.68,0.18309,0.045685,-0.42873,12.473,0,23.924
3.681,0.18309,0.045687,-0.42886,12.473,0,23.924
3.682,0.18309,0.04569,-0.42899,12.474,0,23.924
3.683,0.18309,0.045692,-0.42911,12.475,0,23.924
3.684,0.18309,0.045695,-0.42924,12.475,0,23.924
3.685,0.18309,0.045697,-0.42937,12.476,0,23.924
3.686,0.18309,0.0457,-0.4295,12.476,0,23.924
3.687,0.18308,0.045702,-0.42963,12.477,0,23.924
3.688,0.18308,0.045704,-0.42976,12.478,0,23.924
3.689,0.18308,0.045707,-0.42989,12.478,0,23.924
3.69,0.18308,0.045709,-0.43002,12.479,0,23.924
3.691,0.18308,0.045712,-0.43015,12.48,0,23.924
3.692,0.18308,0.045714,-0.43028,12.48,0,23.924
3.693,0.18308,0.045717,-0.4304,12.481,0,23.924
3.694,0.18308,0.045719,-0.43053,12.482,0,23.924
3.695,0.18308,0.045722,-0.43066,12.482,0,23.924
3.696,0.18308,0.045724,-0.43079,12.483,0,23.924
3.697,0.18308,0.045726,-0.43092,12.484,0,23.924
3.698,0.18308,0.045729,-0.43105,12.484,0,23.924
3.699,0.18308,0.045731,-0.43118,12.485,0,23.924
3.7,0.18308,0.045734,-0.43131,12.486,0,23.924
3.701,0.18307,0.045736,-0.43144,12.486,0,23.924
3.702,0.18307,0.045739,-0.43157,12.487,0,23.924
3.703,0.18307,0.045741,-0.4317,12.488,0,23.924
3.704,0.18307,0.045743,-0.43182,12.488,0,23.924
3.705,0.18307,0.045746,-0.43195,12.489,0,23.924
3.706,0.18307,0.045748,-0.43208,12.49,0,23.924
3.707,0.18307,0.045751,-0.43221,12.49,0,23.924
3.708,0.18307,0.045753,-0.43234,12.491,0,23.924
3.709,0.18307,0.045756,-0.43247,12.492,0,23.924
3.71,0.18307,0.045758,-0.4326,12.492,0,23.924
3.711,0.18307,0.045761,-0.43273,12.493,0,23.924
3.712,0.18307,0.045763,-0.43286,12.494,0,23.924
3.713,0.18307,0.045765,-0.43299,12.494,0,23.924
3.714,0.18307,0.045768,-0.43312,12.495,0,23.924
3.715,0.18306,0.04577,-0.43324,12.496,0,23.924
3.716,0.18306,0.045773,-0.43337,12.496,0,23.924
3.717,0.18306,0.045775,-0.4335,12.497,0,23.924
3.718,0.18306,0.045778,-0.43363,12.498,0,23.924
3.719,0.18306,0.04578,-0.43376,12.498,0,23.924
3.72,0.18306,0.045782,-0.43389,12.499,0,23.924
3.721,0.18306,0.045785,-0.43402,12.5,0,23.924
3.722,0.18306,0.045787,-0.43415,12.5,0,23.924
3.723,0.18306,0.04579,-0.43428,12.501,0,23.924
3.724,0.18306,0.045792,-0.43441,12.502,0,23.924
3.725,0.18306,0.045795,-0.43454,12.502,0,23.924
3.726,0.18306,0.045797,-0.43467,12.503,0,23.924
3.727,0.18306,0.045799,-0.4348,12.504,0,23.924
3.728,0.18306,0.045802,-0.43492,12.504,0,23.924
3.729,0.18306,0.045804,-0.43505,12.505,0,23.924
3.73,0.18305,0.045807,-0.43518,12.506,0,23.924
3.731,0.18305,0.045809,-0.43531,12.506,0,23.924
3.732,0.18305,0.045812,-0.43544,12.507,0,23.924
3.733,0.18305,0.045814,-0.43557,12.508,0,23.924
3.734,0.18305,0.045817,-0.4357,12.508,0,23.924
3.735,0.18305,0.045819,-0.43583,12.509,0,23.924
3.736,0.18305,0.045821,-0.43596,12.51,0,23.924
3.737,0.18305,0.045824,-0.43609,12.51,0,23.924
3.738,0.18305,0.045826,-0.43622,12.511,0,23.924
3.739,0.18305,0.045829,-0.43635,12.512,0,23.924
3.74,0.18305,0.045831,-0.43648,12.512,0,23.924
3.741,0.18305,0.045834,-0.43661,12.513,0,23.924
3.742,0.18305,0.045836,-0.43673,12.514,0,23.924
3.743,0.18305,0.045838,-0.43686,12.514,0,23.924
3.744,0.18304,0.045841,-0.43699,12.515,0,23.924
3.745,0.18304,0.045843,-0.43712,12.516,0,23.924
3.746,0.18304,0.045846,-0.43725,12.516,0,23.924
3.747,0.18304,0.045848,-0.43738,12.517,0,23.924
3.748,0.18304,0.045851,-0.43751,12.518,0,23.924
3.749,0.18304,0.045853,-0.43764,12.518,0,23.924
3.75,0.18304,0.045856,-0.43777,12.519,0,23.924
3.751,0.18304,0.045858,-0.4379,12.52,0,23.924
3.752,0.18304,0.04586,-0.43803,12.52,0,23.924
3.753,0.18304,0.045863,-0.43816,12.521,0,23.924
3.754,0.18304,0.045865,-0.43829,12.522,0,23.924
3.755,0.18304,0.045868,-0.43842,12.522,0,23.924
3.756,0.18304,0.04587,-0.43855,12.523,0,23.924
3.757,0.18304,0.045873,-0.43868,12.524,0,23.924
3.758,0.18303,0.045875,-0.43881,12.524,0,23.924
3.759,0.18303,0.045877,-0.43893,12.525,0,23.924
3.76,0.18303,0.04588,-0.43906,12.526,0,23.924
3.761,0.18303,0.045882,-0.43919,12.526,0,23.924
3.762,0.18303,0.045885,-0.43932,12.527,0,23.924
3.763,0.18303,0.045887,-0.43945,12.528,0,23.924
3.764,0.18303,0.04589,-0.43958,12.528,0,23.924
3.765,0.18303,0.045892,-0.43971,12.529,0,23.924
3.766,0.18303,0.045894,-0.43984,12.529,0,23.924
3.767,0.18303,0.045897,-0.43997,12.53,0,23.924
3.768,0.18303,0.045899,-0.4401,12.531,0,23.924
3.769,0.18303,0.045902,-0.44023,12.531,0,23.924
3.77,0.18303,0.045904,-0.44036,12.532,0,23.924
3.771,0.18303,0.045907,-0.44049,12.533,0,23.924
3.772,0.18303,0.045909,-0.44062,12.533,0,23.924
3.773,0.18302,0.045912,-0.44075,12.534,0,23.924
3.774,0.18302,0.045914,-0.44088,12.535,0,23.924
3.775,0.18302,0.045916,-0.44101,12.535,0,23.924
3.776,0.18302,0.045919,-0.44114,12.536,0,23.924
3.777,0.18302,0.045921,-0.44127,12.537,0,23.924
3.778,0.18302,0.045924,-0.4414,12.537,0,23.924
3.779,0.18302,0.045926,-0.44153,12.538,0,23.924
3.78,0.18302,0.045929,-0.44165,12.539,0,23.924
3.781,0.18302,0.045931,-0.44178,12.539,0,23.924
3.782,0.18302,0.045933,-0.44191,12.54,0,23.924
3.783,0.18302,0.045936,-0.44204,12.541,0,23.924
3.784,0.18302,0.045938,-0.44217,12.541,0,23.924
3.785,0.18302,0.045941,-0.4423,12.542,0,23.924
3.786,0.18302,0.045943,-0.44243,12.543,0,23.924
3.787,0.18301,0.045946,-0.44256,12.543,0,23.924
3.788,0.18301,0.045948,-0.44269,12.544,0,23.924
3.789,0.18301,0.045951,-0.44282,12.545,0,23.924
3.79,0.18301,0.045953,-0.44295,12.545,0,23.924
3.791,0.18301,0.045955,-0.44308,12.546,0,23.924
3.792,0.18301,0.045958,-0.44321,12.547,0,23.924
3.793,0.18301,0.04596,-0.44334,12.547,0,23.924
3.794,0.18301,0.045963,-0.44347,12.548,0,23.924
3.795,0.18301,0.045965,-0.4436,12.549,0,23.924
3.796,0.18301,0.045968,-0.44373,12.549,0,23.924
3.797,0.18301,0.04597,-0.44386,12.55,0,23.924
3.798,0.18301,0.045972,-0.44399,12.551,0,23.924
3.799,0.18301,0.045975,-0.44412,12.551,0,23.924
3.8,0.18301,0.045977,-0.44425,12.552,0,23.924
3.801,0.183,0.04598,-0.44438,12.553,0,23.924
3.802,0.183,0.045982,-0.44451,12.553,0,23.924
3.803,0.183,0.045985,-0.44464,12.554,0,23.924
3.804,0.183,0.045987,-0.44477,12.555,0,23.924
3.805,0.183,0.045989,-0.4449,12.555,0,23.924
3.806,0.183,0.045992,-0.44503,12.556,0,23.924
3.807,0.183,0.045994,-0.44516,12.557,0,23.924
3.808,0.183,0.045997,-0.44529,12.557,0,23.924
3.809,0.183,0.045999,-0.44542,12.558,0,23.924
3.81,0.183,0.046002,-0.44555,12.559,0,23.924
3.811,0.183,0.046004,-0.44568,12.559,0,23.924
3.812,0.183,0.046007,-0.44581,12.56,0,23.924
3.813,0.183,0.046009,-0.44594,12.561,0,23.924
3.814,0.183,0.046011,-0.44607,12.561,0,23.924
3.815,0.183,0.046014,-0.4462,12.562,0,23.924
3.816,0.18299,0.046016,-0.44633,12.563,0,23.924
3.817,0.18299,0.046019,-0.44646,12.563,0,23.924
3.818,0.18299,0.046021,-0.44659,12.564,0,23.924
3.819,0.18299,0.046024,-0.44671,12.565,0,23.924
3.82,0.18299,0.046026,-0.44684,12.565,0,23.924
3.821,0.18299,0.046028,-0.44697,12.566,0,23.924
3.822,0.18299,0.046031,-0.4471,12.567,0,23.924
3.823,0.18299,0.046033,-0.44723,12.567,0,23.924
3.824,0.18299,0.046036,-0.44736,12.568,0,23.924
3.825,0.18299,0.046038,-0.44749,12.569,0,23.924
3.826,0.18299,0.046041,-0.44762,12.569,0,23.924
3.827,0.18299,0.046043,-0.44775,12.57,0,23.924
3.828,0.18299,0.046045,-0.44788,12.571,0,23.924
3.829,0.18299,0.046048,-0.44801,12.571,0,23.924
3.83,0.18298,0.04605,-0.44814,12.572,0,23.924
3.831,0.18298,0.046053,-0.44827,12.573,0,23.924
3.832,0.18298,0.046055,-0.4484,12.573,0,23.924
3.833,0.18298,0.046058,-0.44853,12.574,0,23.924
3.834,0.18298,0.04606,-0.44866,12.575,0,23.924
3.835,0.18298,0.046063,-0.44879,12.575,0,23.924
3.836,0.18298,0.046065,-0.44892,12.576,0,23.924
3.837,0.18298,0.046067,-0.44905,12.577,0,23.924
3.838,0.18298,0.04607,-0.44918,12.577,0,23.924
3.839,0.18298,0.046072,-0.44931,12.578,0,23.924
3.84,0.18298,0.046075,-0.44944,12.579,0,23.924
3.841,0.18298,0.046077,-0.44957,12.579,0,23.924
3.842,0.18298,0.04608,-0.4497,12.58,0,23.924
3.843,0.18298,0.046082,-0.44983,12.58,0,23.924
3.844,0.18297,0.046084,-0.44996,12.581,0,23.924
3.845,0.18297,0.046087,-0.45009,12.582,0,23.924
3.846,0.18297,0.046089,-0.45022,12.582,0,23.924
3.847,0.18297,0.046092,-0.45035,12.583,0,23.924
3.848,0.18297,0.046094,-0.45048,12.584,0,23.924
3.849,0.18297,0.046097,-0.45061,12.584,0,23.924
3.85,0.18297,0.046099,-0.45074,12.585,0,23.924
3.851,0.18297,0.046101,-0.45087,12.586,0,23.924
3.852,0.18297,0.046104,-0.451,12.586,0,23.924
3.853,0.18297,0.046106,-0.45113,12.587,0,23.924
3.854,0.18297,0.046109,-0.45126,12.588,0,23.924
3.855,0.18297,0.046111,-0.45139,12.588,0,23.924
3.856,0.18297,0.046114,-0.45153,12.589,0,23.924
3.857,0.18297,0.046116,-0.45166,12.59,0,23.924
3.858,0.18296,0.046119,-0.45179,12.59,0,23.924
3.859,0.18296,0.046121,-0.45192,12.591,0,23.924
3.86,0.18296,0.046123,-0.45205,12.592,0,23.924
3.861,0.18296,0.046126,-0.45218,12.592,0,23.924
3.862,0.18296,0.046128,-0.45231,12.593,0,23.924
3.863,0.18296,0.046131,-0.45244,12.594,0,23.924
3.864,0.18296,0.046133,-0.45257,12.594,0,23.924
3.865,0.18296,0.046136,-0.4527,12.595,0,23.924
3.866,0.18296,0.046138,-0.45283,12.596,0,23.924
3.867,0.18296,0.04614,-0.45296,12.596,0,23.924
3.868,0.18296,0.046143,-0.45309,12.597,0,23.924
3.869,0.18296,0.046145,-0.45322,12.598,0,23.924
3.87,0.18296,0.046148,-0.45335,12.598,0,23.924
3.871,0.18296,0.04615,-0.45348,12.599,0,23.924
3.872,0.18296,0.046153,-0.45361,12.6,0,23.924
3.873,0.18295,0.046155,-0.45374,12.6,0,23.924
3.874,0.18295,0.046157,-0.45387,12.601,0,23.924
3.875,0.18295,0.04616,-0.454,12.602,0,23.924
