Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
1.996,0.32846,0.016723,-0.28002,12.266,0,35.727
1.997,0.32846,0.016725,-0.28018,12.267,0,35.727
1.998,0.32846,0.016726,-0.28033,12.268,0,35.727
1.999,0.32846,0.016728,-0.28049,12.269,0,35.727
2,0.32846,0.01673,-0.28064,12.27,0,35.727
2.001,0.32845,0.016731,-0.2808,12.271,0,35.727
2.002,0.32845,0.016733,-0.28095,12.273,0,35.727
2.003,0.32845,0.016734,-0.28111,12.274,0,35.727
2.004,0.32845,0.016736,-0.28126,12.275,0,35.727
2.005,0.32845,0.016738,-0.28142,12.276,0,35.727
2.006,0.32845,0.016739,-0.28157,12.277,0,35.727
2.007,0.32845,0.016741,-0.28173,12.279,0,35.727
2.008,0.32845,0.016742,-0.28188,12.28,0,35.727
2.009,0.32844,0.016744,-0.28204,12.281,0,35.727
2.01,0.32844,0.016746,-0.28219,12.282,0,35.727
2.011,0.32844,0.016747,-0.28235,12.283,0,35.727
2.012,0.32844,0.016749,-0.2825,12.284,0,35.727
2.013,0.32844,0.01675,-0.28266,12.286,0,35.727
2.014,0.32844,0.016752,-0.28281,12.287,0,35.727
2.015,0.32844,0.016754,-0.28297,12.288,0,35.727
2.016,0.32844,0.016755,-0.28312,12.289,0,35.727
2.017,0.32843,0.016757,-0.28328,12.29,0,35.727
2.018,0.32843,0.016759,-0.28343,12.292,0,35.727
2.019,0.32843,0.01676,-0.28359,12.293,0,35.727
2.02,0.32843,0.016762,-0.28375,12.294,0,35.727
2.021,0.32843,0.016763,-0.2839,12.295,0,35.727
2.022,0.32843,0.016765,-0.28406,12.296,0,35.727
2.023,0.32843,0.016767,-0.28421,12.297,0,35.727
2.024,0.32843,0.016768,-0.28437,12.299,0,35.727
2.025,0.32843,0.01677,-0.28452,12.3,0,35.727
2.026,0.32842,0.016771,-0.28468,12.301,0,35.727
2.027,0.32842,0.016773,-0.28483,12.302,0,35.727
2.028,0.32842,0.016775,-0.28499,12.303,0,35.727
2.029,0.32842,0.016776,-0.28514,12.304,0,35.727
2.03,0.32842,0.016778,-0.2853,12.306,0,35.727
2.031,0.32842,0.016779,-0.28545,12.307,0,35.727
2.032,0.32842,0.016781,-0.28561,12.308,0,35.727
2.033,0.32842,0.016783,-0.28577,12.309,0,35.727
2.034,0.32841,0.016784,-0.28592,12.31,0,35.727
2.035,0.32841,0.016786,-0.28608,12.312,0,35.727
2.036,0.32841,0.016787,-0.28623,12.313,0,35.727
2.037,0.32841,0.016789,-0.28639,12.314,0,35.727
2.038,0.32841,0.016791,-0.28654,12.315,0,35.727
2.039,0.32841,0.016792,-0.2867,12.316,0,35.727
2.04,0.32841,0.016794,-0.28686,12.317,0,35.727
2.041,0.32841,0.016796,-0.28701,12.319,0,35.727
2.042,0.3284,0.016797,-0.28717,12.32,0,35.727
2.043,0.3284,0.016799,-0.28732,12.321,0,35.727
2.044,0.3284,0.0168,-0.28748,12.322,0,35.727
2.045,0.3284,0.016802,-0.28763,12.323,0,35.727
2.046,0.3284,0.016804,-0.28779,12.325,0,35.727
2.047,0.3284,0.016805,-0.28795,12.326,0,35.727
2.048,0.3284,0.016807,-0.2881,12.327,0,35.727
2.049,0.3284,0.016808,-0.28826,12.328,0,35.727
2.05,0.32839,0.01681,-0.28841,12.329,0,35.727
2.051,0.32839,0.016812,-0.28857,12.33,0,35.727
2.052,0.32839,0.016813,-0.28872,12.332,0,35.727
2.053,0.32839,0.016815,-0.28888,12.333,0,35.727
2.054,0.32839,0.016816,-0.28904,12.334,0,35.727
2.055,0.32839,0.016818,-0.28919,12.335,0,35.727
2.056,0.32839,0.01682,-0.28935,12.336,0,35.727
2.057,0.32839,0.016821,-0.2895,12.337,0,35.727
2.058,0.32838,0.016823,-0.28966,12.339,0,35.727
2.059,0.32838,0.016825,-0.28982,12.34,0,35.727
2.06,0.32838,0.016826,-0.28997,12.341,0,35.727
2.061,0.32838,0.016828,-0.29013,12.342,0,35.727
2.062,0.32838,0.016829,-0.29028,12.343,0,35.727
2.063,0.32838,0.016831,-0.29044,12.345,0,35.727
2.064,0.32838,0.016833,-0.29059,12.346,0,35.727
2.065,0.32838,0.016834,-0.29075,12.347,0,35.727
2.066,0.32837,0.016836,-0.29091,12.348,0,35.727
2.067,0.32837,0.016837,-0.29106,12.349,0,35.727
2.068,0.32837,0.016839,-0.29122,12.35,0,35.727
2.069,0.32837,0.016841,-0.29138,12.352,0,35.727
2.07,0.32837,0.016842,-0.29153,12.353,0,35.727
2.071,0.32837,0.016844,-0.29169,12.354,0,35.727
2.072,0.32837,0.016845,-0.29184,12.355,0,35.727
2.073,0.32837,0.016847,-0.292,12.356,0,35.727
2.074,0.32836,0.016849,-0.29216,12.358,0,35.727
2.075,0.32836,0.01685,-0.29231,12.359,0,35.727
2.076,0.32836,0.016852,-0.29247,12.36,0,35.727
2.077,0.32836,0.016854,-0.29262,12.361,0,35.727
2.078,0.32836,0.016855,-0.29278,12.362,0,35.727
2.079,0.32836,0.016857,-0.29294,12.363,0,35.727
2.08,0.32836,0.016858,-0.29309,12.365,0,35.727
2.081,0.32836,0.01686,-0.29325,12.366,0,35.727
2.082,0.32835,0.016862,-0.29341,12.367,0,35.727
2.083,0.32835,0.016863,-0.29356,12.368,0,35.727
2.084,0.32835,0.016865,-0.29372,12.369,0,35.727
2.085,0.32835,0.016866,-0.29387,12.37,0,35.727
2.086,0.32835,0.016868,-0.29403,12.372,0,35.727
2.087,0.32835,0.01687,-0.29419,12.373,0,35.727
2.088,0.32835,0.016871,-0.29434,12.374,0,35.727
2.089,0.32835,0.016873,-0.2945,12.375,0,35.727
2.09,0.32834,0.016874,-0.29466,12.376,0,35.727
2.091,0.32834,0.016876,-0.29481,12.378,0,35.727
2.092,0.32834,0.016878,-0.29497,12.379,0,35.727
2.093,0.32834,0.016879,-0.29513,12.38,0,35.727
2.094,0.32834,0.016881,-0.29528,12.381,0,35.727
2.095,0.32834,0.016882,-0.29544,12.382,0,35.727
2.096,0.32834,0.016884,-0.29559,12.383,0,35.727
2.097,0.32834,0.016886,-0.29575,12.385,0,35.727
2.098,0.32833,0.016887,-0.29591,12.386,0,35.727
2.099,0.32833,0.016889,-0.29606,12.387,0,35.727
2.1,0.32833,0.016891,-0.29622,12.388,0,35.727
2.101,0.32833,0.016892,-0.29638,12.389,0,35.727
2.102,0.32833,0.016894,-0.29653,12.391,0,35.727
2.103,0.32833,0.016895,-0.29669,12.392,0,35.727
2.104,0.32833,0.016897,-0.29685,12.393,0,35.727
2.105,0.32833,0.016899,-0.297,12.394,0,35.727
2.106,0.32832,0.0169,-0.29716,12.395,0,35.727
2.107,0.32832,0.016902,-0.29732,12.396,0,35.727
2.108,0.32832,0.016903,-0.29747,12.398,0,35.727
2.109,0.32832,0.016905,-0.29763,12.399,0,35.727
2.11,0.32832,0.016907,-0.29779,12.4,0,35.727
2.111,0.32832,0.016908,-0.29794,12.401,0,35.727
2.112,0.32832,0.01691,-0.2981,12.402,0,35.727
2.113,0.32832,0.016911,-0.29826,12.403,0,35.727
2.114,0.32831,0.016913,-0.29841,12.405,0,35.727
2.115,0.32831,0.016915,-0.29857,12.406,0,35.727
2.116,0.32831,0.016916,-0.29873,12.407,0,35.727
2.117,0.32831,0.016918,-0.29888,12.408,0,35.727
2.118,0.32831,0.01692,-0.29904,12.409,0,35.727
2.119,0.32831,0.016921,-0.2992,12.411,0,35.727
2.12,0.32831,0.016923,-0.29935,12.412,0,35.727
2.121,0.32831,0.016924,-0.29951,12.413,0,35.727
2.122,0.3283,0.016926,-0.29967,12.414,0,35.727
2.123,0.3283,0.016928,-0.29982,12.415,0,35.727
2.124,0.3283,0.016929,-0.29998,12.416,0,35.727
2.125,0.3283,0.016931,-0.30014,12.418,0,35.727
2.126,0.3283,0.016932,-0.3003,12.419,0,35.727
2.127,0.3283,0.016934,-0.30045,12.42,0,35.727
2.128,0.3283,0.016936,-0.30061,12.421,0,35.727
2.129,0.3283,0.016937,-0.30077,12.422,0,35.727
2.13,0.32829,0.016939,-0.30092,12.423,0,35.727
2.131,0.32829,0.01694,-0.30108,12.425,0,35.727
2.132,0.32829,0.016942,-0.30124,12.426,0,35.727
2.133,0.32829,0.016944,-0.30139,12.427,0,35.727
2.134,0.32829,0.016945,-0.30155,12.428,0,35.727
2.135,0.32829,0.016947,-0.30171,12.429,0,35.727
2.136,0.32829,0.016949,-0.30187,12.431,0,35.727
2.137,0.32829,0.01695,-0.30202,12.432,0,35.727
2.138,0.32828,0.016952,-0.30218,12.433,0,35.727
2.139,0.32828,0.016953,-0.30234,12.434,0,35.727
2.14,0.32828,0.016955,-0.30249,12.435,0,35.727
2.141,0.32828,0.016957,-0.30265,12.436,0,35.727
2.142,0.32828,0.016958,-0.30281,12.438,0,35.727
2.143,0.32828,0.01696,-0.30297,12.439,0,35.727
2.144,0.32828,0.016961,-0.30312,12.44,0,35.727
2.145,0.32828,0.016963,-0.30328,12.441,0,35.727
2.146,0.32827,0.016965,-0.30344,12.442,0,35.727
2.147,0.32827,0.016966,-0.30359,12.444,0,35.727
2.148,0.32827,0.016968,-0.30375,12.445,0,35.727
2.149,0.32827,0.016969,-0.30391,12.446,0,35.727
2.15,0.32827,0.016971,-0.30407,12.447,0,35.727
2.151,0.32827,0.016973,-0.30422,12.448,0,35.727
2.152,0.32827,0.016974,-0.30438,12.449,0,35.727
2.153,0.32827,0.016976,-0.30454,12.451,0,35.727
2.154,0.32826,0.016977,-0.3047,12.452,0,35.727
2.155,0.32826,0.016979,-0.30485,12.453,0,35.727
2.156,0.32826,0.016981,-0.30501,12.454,0,35.727
2.157,0.32826,0.016982,-0.30517,12.455,0,35.727
2.158,0.32826,0.016984,-0.30532,12.456,0,35.727
2.159,0.32826,0.016986,-0.30548,12.458,0,35.727
2.16,0.32826,0.016987,-0.30564,12.459,0,35.727
2.161,0.32826,0.016989,-0.3058,12.46,0,35.727
2.162,0.32825,0.01699,-0.30595,12.461,0,35.727
2.163,0.32825,0.016992,-0.30611,12.462,0,35.727
2.164,0.32825,0.016994,-0.30627,12.464,0,35.727
2.165,0.32825,0.016995,-0.30643,12.465,0,35.727
2.166,0.32825,0.016997,-0.30658,12.466,0,35.727
2.167,0.32825,0.016998,-0.30674,12.467,0,35.727
2.168,0.32825,0.017,-0.3069,12.468,0,35.727
2.169,0.32825,0.017002,-0.30706,12.469,0,35.727
2.17,0.32824,0.017003,-0.30721,12.471,0,35.727
2.171,0.32824,0.017005,-0.30737,12.472,0,35.727
2.172,0.32824,0.017006,-0.30753,12.473,0,35.727
2.173,0.32824,0.017008,-0.30769,12.474,0,35.727
2.174,0.32824,0.01701,-0.30784,12.475,0,35.727
2.175,0.32824,0.017011,-0.308,12.477,0,35.727
2.176,0.32824,0.017013,-0.30816,12.478,0,35.727
2.177,0.32824,0.017015,-0.30832,12.479,0,35.727
2.178,0.32823,0.017016,-0.30848,12.48,0,35.727
2.179,0.32823,0.017018,-0.30863,12.481,0,35.727
2.18,0.32823,0.017019,-0.30879,12.482,0,35.727
2.181,0.32823,0.017021,-0.30895,12.484,0,35.727
2.182,0.32823,0.017023,-0.30911,12.485,0,35.727
2.183,0.32823,0.017024,-0.30926,12.486,0,35.727
2.184,0.32823,0.017026,-0.30942,12.487,0,35.727
2.185,0.32823,0.017027,-0.30958,12.488,0,35.727
2.186,0.32822,0.017029,-0.30974,12.489,0,35.727
2.187,0.32822,0.017031,-0.3099,12.491,0,35.727
2.188,0.32822,0.017032,-0.31005,12.492,0,35.727
2.189,0.32822,0.017034,-0.31021,12.493,0,35.727
2.19,0.32822,0.017035,-0.31037,12.494,0,35.727
2.191,0.32822,0.017037,-0.31053,12.495,0,35.727
2.192,0.32822,0.017039,-0.31068,12.497,0,35.727
2.193,0.32821,0.01704,-0.31084,12.498,0,35.727
2.194,0.32821,0.017042,-0.311,12.499,0,35.727
2.195,0.32821,0.017043,-0.31116,12.5,0,35.727
2.196,0.32821,0.017045,-0.31132,12.501,0,35.727
2.197,0.32821,0.017047,-0.31147,12.502,0,35.727
2.198,0.32821,0.017048,-0.31163,12.504,0,35.727
2.199,0.32821,0.01705,-0.31179,12.505,0,35.727
2.2,0.32821,0.017052,-0.31195,12.506,0,35.727
2.201,0.3282,0.017053,-0.31211,12.507,0,35.727
2.202,0.3282,0.017055,-0.31226,12.508,0,35.727
2.203,0.3282,0.017056,-0.31242,12.509,0,35.727
2.204,0.3282,0.017058,-0.31258,12.511,0,35.727
2.205,0.3282,0.01706,-0.31274,12.512,0,35.727
2.206,0.3282,0.017061,-0.3129,12.513,0,35.727
2.207,0.3282,0.017063,-0.31306,12.514,0,35.727
2.208,0.3282,0.017064,-0.31321,12.515,0,35.727
2.209,0.32819,0.017066,-0.31337,12.517,0,35.727
2.21,0.32819,0.017068,-0.31353,12.518,0,35.727
2.211,0.32819,0.017069,-0.31369,12.519,0,35.727
2.212,0.32819,0.017071,-0.31385,12.52,0,35.727
2.213,0.32819,0.017072,-0.314,12.521,0,35.727
2.214,0.32819,0.017074,-0.31416,12.522,0,35.727
2.215,0.32819,0.017076,-0.31432,12.524,0,35.727
2.216,0.32819,0.017077,-0.31448,12.525,0,35.727
2.217,0.32818,0.017079,-0.31464,12.526,0,35.727
2.218,0.32818,0.01708,-0.3148,12.527,0,35.727
2.219,0.32818,0.017082,-0.31495,12.528,0,35.727
2.22,0.32818,0.017084,-0.31511,12.53,0,35.727
2.221,0.32818,0.017085,-0.31527,12.531,0,35.727
2.222,0.32818,0.017087,-0.31543,12.532,0,35.727
2.223,0.32818,0.017089,-0.31559,12.533,0,35.727
2.224,0.32818,0.01709,-0.31575,12.534,0,35.727
2.225,0.32817,0.017092,-0.3159,12.535,0,35.727
2.226,0.32817,0.017093,-0.31606,12.537,0,35.727
2.227,0.32817,0.017095,-0.31622,12.538,0,35.727
2.228,0.32817,0.017097,-0.31638,12.539,0,35.727
2.229,0.32817,0.017098,-0.31654,12.54,0,35.727
2.23,0.32817,0.0171,-0.3167,12.541,0,35.727
2.231,0.32817,0.017101,-0.31685,12.542,0,35.727
2.232,0.32817,0.017103,-0.31701,12.544,0,35.727
2.233,0.32816,0.017105,-0.31717,12.545,0,35.727
2.234,0.32816,0.017106,-0.31733,12.546,0,35.727
2.235,0.32816,0.017108,-0.31749,12.547,0,35.727
2.236,0.32816,0.017109,-0.31765,12.548,0,35.727
2.237,0.32816,0.017111,-0.31781,12.55,0,35.727
2.238,0.32816,0.017113,-0.31796,12.551,0,35.727
2.239,0.32816,0.017114,-0.31812,12.552,0,35.727
2.24,0.32816,0.017116,-0.31828,12.553,0,35.727
2.241,0.32815,0.017118,-0.31844,12.554,0,35.727
2.242,0.32815,0.017119,-0.3186,12.555,0,35.727
2.243,0.32815,0.017121,-0.31876,12.557,0,35.727
2.244,0.32815,0.017122,-0.31892,12.558,0,35.727
2.245,0.32815,0.017124,-0.31907,12.559,0,35.727
2.246,0.32815,0.017126,-0.31923,12.56,0,35.727
2.247,0.32815,0.017127,-0.31939,12.561,0,35.727
2.248,0.32815,0.017129,-0.31955,12.562,0,35.727
2.249,0.32814,0.01713,-0.31971,12.564,0,35.727
2.25,0.32814,0.017132,-0.31987,12.565,0,35.727
2.251,0.32814,0.017134,-0.32003,12.566,0,35.727
2.252,0.32814,0.017135,-0.32019,12.567,0,35.727
2.253,0.32814,0.017137,-0.32034,12.568,0,35.727
2.254,0.32814,0.017138,-0.3205,12.57,0,35.727
2.255,0.32814,0.01714,-0.32066,12.571,0,35.727
2.256,0.32814,0.017142,-0.32082,12.572,0,35.727
2.257,0.32813,0.017143,-0.32098,12.573,0,35.727
2.258,0.32813,0.017145,-0.32114,12.574,0,35.727
2.259,0.32813,0.017146,-0.3213,12.575,0,35.727
2.26,0.32813,0.017148,-0.32146,12.577,0,35.727
2.261,0.32813,0.01715,-0.32162,12.578,0,35.727
2.262,0.32813,0.017151,-0.32177,12.579,0,35.727
2.263,0.32813,0.017153,-0.32193,12.58,0,35.727
2.264,0.32813,0.017155,-0.32209,12.581,0,35.727
2.265,0.32812,0.017156,-0.32225,12.583,0,35.727
2.266,0.32812,0.017158,-0.32241,12.584,0,35.727
2.267,0.32812,0.017159,-0.32257,12.585,0,35.727
2.268,0.32812,0.017161,-0.32273,12.586,0,35.727
2.269,0.32812,0.017163,-0.32289,12.587,0,35.727
2.27,0.32812,0.017164,-0.32305,12.588,0,35.727
2.271,0.32812,0.017166,-0.32321,12.59,0,35.727
2.272,0.32812,0.017167,-0.32336,12.591,0,35.727
2.273,0.32811,0.017169,-0.32352,12.592,0,35.727
2.274,0.32811,0.017171,-0.32368,12.593,0,35.727
2.275,0.32811,0.017172,-0.32384,12.594,0,35.727
2.276,0.32811,0.017174,-0.324,12.595,0,35.727
2.277,0.32811,0.017175,-0.32416,12.597,0,35.727
2.278,0.32811,0.017177,-0.32432,12.598,0,35.727
2.279,0.32811,0.017179,-0.32448,12.599,0,35.727
2.28,0.3281,0.01718,-0.32464,12.6,0,35.727
2.281,0.3281,0.017182,-0.3248,12.601,0,35.727
2.282,0.3281,0.017183,-0.32496,12.603,0,35.727
2.283,0.3281,0.017185,-0.32512,12.604,0,35.727
2.284,0.3281,0.017187,-0.32528,12.605,0,35.727
2.285,0.3281,0.017188,-0.32543,12.606,0,35.727
2.286,0.3281,0.01719,-0.32559,12.607,0,35.727
2.287,0.3281,0.017192,-0.32575,12.608,0,35.727
2.288,0.32809,0.017193,-0.32591,12.61,0,35.727
2.289,0.32809,0.017195,-0.32607,12.611,0,35.727
2.29,0.32809,0.017196,-0.32623,12.612,0,35.727
2.291,0.32809,0.017198,-0.32639,12.613,0,35.727
2.292,0.32809,0.0172,-0.32655,12.614,0,35.727
2.293,0.32809,0.017201,-0.32671,12.615,0,35.727
2.294,0.32809,0.017203,-0.32687,12.617,0,35.727
2.295,0.32809,0.017204,-0.32703,12.618,0,35.727
2.296,0.32808,0.017206,-0.32719,12.619,0,35.727
2.297,0.32808,0.017208,-0.32735,12.62,0,35.727
2.298,0.32808,0.017209,-0.32751,12.621,0,35.727
2.299,0.32808,0.017211,-0.32767,12.623,0,35.727
2.3,0.32808,0.017212,-0.32783,12.624,0,35.727
2.301,0.32808,0.017214,-0.32798,12.625,0,35.727
2.302,0.32808,0.017216,-0.32814,12.626,0,35.727
2.303,0.32808,0.017217,-0.3283,12.627,0,35.727
2.304,0.32807,0.017219,-0.32846,12.628,0,35.727
2.305,0.32807,0.01722,-0.32862,12.63,0,35.727
2.306,0.32807,0.017222,-0.32878,12.631,0,35.727
2.307,0.32807,0.017224,-0.32894,12.632,0,35.727
2.308,0.32807,0.017225,-0.3291,12.633,0,35.727
2.309,0.32807,0.017227,-0.32926,12.634,0,35.727
2.31,0.32807,0.017229,-0.32942,12.636,0,35.727
2.311,0.32807,0.01723,-0.32958,12.637,0,35.727
2.312,0.32806,0.017232,-0.32974,12.638,0,35.727
2.313,0.32806,0.017233,-0.3299,12.639,0,35.727
2.314,0.32806,0.017235,-0.33006,12.64,0,35.727
2.315,0.32806,0.017237,-0.33022,12.641,0,35.727
2.316,0.32806,0.017238,-0.33038,12.643,0,35.727
2.317,0.32806,0.01724,-0.33054,12.644,0,35.727
2.318,0.32806,0.017241,-0.3307,12.645,0,35.727
2.319,0.32806,0.017243,-0.33086,12.646,0,35.727
2.32,0.32805,0.017245,-0.33102,12.647,0,35.727
2.321,0.32805,0.017246,-0.33118,12.648,0,35.727
2.322,0.32805,0.017248,-0.33134,12.65,0,35.727
2.323,0.32805,0.017249,-0.3315,12.651,0,35.727
2.324,0.32805,0.017251,-0.33166,12.652,0,35.727
2.325,0.32805,0.017253,-0.33182,12.653,0,35.727
2.326,0.32805,0.017254,-0.33198,12.654,0,35.727
2.327,0.32805,0.017256,-0.33214,12.656,0,35.727
2.328,0.32804,0.017258,-0.3323,12.657,0,35.727
2.329,0.32804,0.017259,-0.33246,12.658,0,35.727
2.33,0.32804,0.017261,-0.33262,12.659,0,35.727
2.331,0.32804,0.017262,-0.33278,12.66,0,35.727
2.332,0.32804,0.017264,-0.33294,12.661,0,35.727
2.333,0.32804,0.017266,-0.3331,12.663,0,35.727
2.334,0.32804,0.017267,-0.33326,12.664,0,35.727
2.335,0.32803,0.017269,-0.33342,12.665,0,35.727
2.336,0.32803,0.01727,-0.33358,12.666,0,35.727
2.337,0.32803,0.017272,-0.33374,12.667,0,35.727
2.338,0.32803,0.017274,-0.3339,12.668,0,35.727
2.339,0.32803,0.017275,-0.33406,12.67,0,35.727
2.34,0.32803,0.017277,-0.33422,12.671,0,35.727
2.341,0.32803,0.017278,-0.33438,12.672,0,35.727
2.342,0.32803,0.01728,-0.33454,12.673,0,35.727
2.343,0.32802,0.017282,-0.3347,12.674,0,35.727
2.344,0.32802,0.017283,-0.33486,12.676,0,35.727
2.345,0.32802,0.017285,-0.33502,12.677,0,35.727
2.346,0.32802,0.017286,-0.33518,12.678,0,35.727
2.347,0.32802,0.017288,-0.33534,12.679,0,35.727
2.348,0.32802,0.01729,-0.3355,12.68,0,35.727
2.349,0.32802,0.017291,-0.33566,12.681,0,35.727
2.35,0.32802,0.017293,-0.33582,12.683,0,35.727
2.351,0.32801,0.017295,-0.33598,12.684,0,35.727
2.352,0.32801,0.017296,-0.33614,12.685,0,35.727
2.353,0.32801,0.017298,-0.3363,12.686,0,35.727
2.354,0.32801,0.017299,-0.33646,12.687,0,35.727
2.355,0.32801,0.017301,-0.33662,12.688,0,35.727
2.356,0.32801,0.017303,-0.33678,12.69,0,35.727
2.357,0.32801,0.017304,-0.33694,12.691,0,35.727
2.358,0.32801,0.017306,-0.3371,12.692,0,35.727
2.359,0.328,0.017307,-0.33726,12.693,0,35.727
2.36,0.328,0.017309,-0.33742,12.694,0,35.727
2.361,0.328,0.017311,-0.33758,12.696,0,35.727
2.362,0.328,0.017312,-0.33774,12.697,0,35.727
2.363,0.328,0.017314,-0.3379,12.698,0,35.727
2.364,0.328,0.017315,-0.33806,12.699,0,35.727
2.365,0.328,0.017317,-0.33823,12.7,0,35.727
2.366,0.328,0.017319,-0.33839,12.701,0,35.727
2.367,0.32799,0.01732,-0.33855,12.703,0,35.727
2.368,0.32799,0.017322,-0.33871,12.704,0,35.727
2.369,0.32799,0.017323,-0.33887,12.705,0,35.727
2.37,0.32799,0.017325,-0.33903,12.706,0,35.727
2.371,0.32799,0.017327,-0.33919,12.707,0,35.727
2.372,0.32799,0.017328,-0.33935,12.708,0,35.727
2.373,0.32799,0.01733,-0.33951,12.71,0,35.727
2.374,0.32799,0.017332,-0.33967,12.711,0,35.727
2.375,0.32798,0.017333,-0.33983,12.712,0,35.727
2.376,0.32798,0.017335,-0.33999,12.713,0,35.727
2.377,0.32798,0.017336,-0.34015,12.714,0,35.727
2.378,0.32798,0.017338,-0.34031,12.716,0,35.727
2.379,0.32798,0.01734,-0.34047,12.717,0,35.727
2.38,0.32798,0.017341,-0.34063,12.718,0,35.727
2.381,0.32798,0.017343,-0.34079,12.719,0,35.727
2.382,0.32797,0.017344,-0.34096,12.72,0,35.727
2.383,0.32797,0.017346,-0.34112,12.721,0,35.727
2.384,0.32797,0.017348,-0.34128,12.723,0,35.727
2.385,0.32797,0.017349,-0.34144,12.724,0,35.727
2.386,0.32797,0.017351,-0.3416,12.725,0,35.727
2.387,0.32797,0.017352,-0.34176,12.726,0,35.727
2.388,0.32797,0.017354,-0.34192,12.727,0,35.727
2.389,0.32797,0.017356,-0.34208,12.729,0,35.727
2.39,0.32796,0.017357,-0.34224,12.73,0,35.727
2.391,0.32796,0.017359,-0.3424,12.731,0,35.727
2.392,0.32796,0.01736,-0.34256,12.732,0,35.727
2.393,0.32796,0.017362,-0.34272,12.733,0,35.727
2.394,0.32796,0.017364,-0.34289,12.734,0,35.727
2.395,0.32796,0.017365,-0.34305,12.736,0,35.727
2.396,0.32796,0.017367,-0.34321,12.737,0,35.727
2.397,0.32796,0.017369,-0.34337,12.738,0,35.727
2.398,0.32795,0.01737,-0.34353,12.739,0,35.727
2.399,0.32795,0.017372,-0.34369,12.74,0,35.727
2.4,0.32795,0.017373,-0.34385,12.741,0,35.727
2.401,0.32795,0.017375,-0.34401,12.743,0,35.727
2.402,0.32795,0.017377,-0.34417,12.744,0,35.727
2.403,0.32795,0.017378,-0.34433,12.745,0,35.727
2.404,0.32795,0.01738,-0.3445,12.746,0,35.727
2.405,0.32795,0.017381,-0.34466,12.747,0,35.727
2.406,0.32794,0.017383,-0.34482,12.749,0,35.727
2.407,0.32794,0.017385,-0.34498,12.75,0,35.727
2.408,0.32794,0.017386,-0.34514,12.751,0,35.727
2.409,0.32794,0.017388,-0.3453,12.752,0,35.727
2.41,0.32794,0.017389,-0.34546,12.753,0,35.727
2.411,0.32794,0.017391,-0.34562,12.754,0,35.727
2.412,0.32794,0.017393,-0.34578,12.756,0,35.727
2.413,0.32794,0.017394,-0.34595,12.757,0,35.727
2.414,0.32793,0.017396,-0.34611,12.758,0,35.727
2.415,0.32793,0.017397,-0.34627,12.759,0,35.727
2.416,0.32793,0.017399,-0.34643,12.76,0,35.727
2.417,0.32793,0.017401,-0.34659,12.761,0,35.727
2.418,0.32793,0.017402,-0.34675,12.763,0,35.727
2.419,0.32793,0.017404,-0.34691,12.764,0,35.727
2.42,0.32793,0.017405,-0.34707,12.765,0,35.727
2.421,0.32792,0.017407,-0.34724,12.766,0,35.727
2.422,0.32792,0.017409,-0.3474,12.767,0,35.727
2.423,0.32792,0.01741,-0.34756,12.769,0,35.727
2.424,0.32792,0.017412,-0.34772,12.77,0,35.727
2.425,0.32792,0.017414,-0.34788,12.771,0,35.727
2.426,0.32792,0.017415,-0.34804,12.772,0,35.727
2.427,0.32792,0.017417,-0.3482,12.773,0,35.727
2.428,0.32792,0.017418,-0.34836,12.774,0,35.727
2.429,0.32791,0.01742,-0.34853,12.776,0,35.727
2.43,0.32791,0.017422,-0.34869,12.777,0,35.727
2.431,0.32791,0.017423,-0.34885,12.778,0,35.727
2.432,0.32791,0.017425,-0.34901,12.779,0,35.727
2.433,0.32791,0.017426,-0.34917,12.78,0,35.727
2.434,0.32791,0.017428,-0.34933,12.781,0,35.727
2.435,0.32791,0.01743,-0.3495,12.783,0,35.727
2.436,0.32791,0.017431,-0.34966,12.784,0,35.727
2.437,0.3279,0.017433,-0.34982,12.785,0,35.727
2.438,0.3279,0.017434,-0.34998,12.786,0,35.727
2.439,0.3279,0.017436,-0.35014,12.787,0,35.727
2.44,0.3279,0.017438,-0.3503,12.789,0,35.727
2.441,0.3279,0.017439,-0.35046,12.79,0,35.727
2.442,0.3279,0.017441,-0.35063,12.791,0,35.727
2.443,0.3279,0.017442,-0.35079,12.792,0,35.727
2.444,0.3279,0.017444,-0.35095,12.793,0,35.727
2.445,0.32789,0.017446,-0.35111,12.794,0,35.727
2.446,0.32789,0.017447,-0.35127,12.796,0,35.727
2.447,0.32789,0.017449,-0.35143,12.797,0,35.727
2.448,0.32789,0.017451,-0.3516,12.798,0,35.727
2.449,0.32789,0.017452,-0.35176,12.799,0,35.727
2.45,0.32789,0.017454,-0.35192,12.8,0,35.727
2.451,0.32789,0.017455,-0.35208,12.801,0,35.727
2.452,0.32788,0.017457,-0.35224,12.803,0,35.727
2.453,0.32788,0.017459,-0.3524,12.804,0,35.727
2.454,0.32788,0.01746,-0.35257,12.805,0,35.727
2.455,0.32788,0.017462,-0.35273,12.806,0,35.727
2.456,0.32788,0.017463,-0.35289,12.807,0,35.727
2.457,0.32788,0.017465,-0.35305,12.809,0,35.727
2.458,0.32788,0.017467,-0.35321,12.81,0,35.727
2.459,0.32788,0.017468,-0.35338,12.811,0,35.727
2.46,0.32787,0.01747,-0.35354,12.812,0,35.727
2.461,0.32787,0.017471,-0.3537,12.813,0,35.727
